;ENSCAFT00000031307_90_90;ENST00000293872_90_90;ENST00000337351_90_90;ENST00000397780_90_90;ENST00000397783_90_90;ENST00000418978_90_90;ENST00000419516_90_90;ENST00000426094_90_90;ENST00000428363_90_90;ENST00000429378_90_90;ENST00000430864_90_90;ENST00000442701_90_90;ENST00000443357_90_90;ENST00000629543_90_90;ENSMUST00000025023_90_90;ENSMUST00000114976_90_90;ENSMUST00000119928_90_90;ENSMUST00000140427_90_90;ENSMUST00000148894_90_90;ENSMUST00000152107_90_90;ENSMUST00000154235_90_90;ENSMUST00000155151_90_90
ENSCAFT00000031307_90_90;;0.897;0.805;0.623;0.805;0.087;0.087;0.041;0.117;0.354;0.412;0.114;0.206;0.087;0.186;0.24;0.186;0.037;0.037;0.269;0.039;0.0
ENST00000293872_90_90;0.897;;;;;;;;;;;;;;0.201;0.256;0.201;0.021;0.071;0.252;0.074;0.0
ENST00000337351_90_90;0.805;;;;;;;;;;;;;;0.205;0.261;0.205;0.022;0.073;0.261;0.077;0.0
ENST00000397780_90_90;0.623;;;;;;;;;;;;;;0.044;0.11;0.044;0.0;0.0;0.146;0.0;0.0
ENST00000397783_90_90;0.805;;;;;;;;;;;;;;0.205;0.261;0.205;0.022;0.073;0.261;0.077;0.0
ENST00000418978_90_90;0.087;;;;;;;;;;;;;;0.126;0.104;0.126;0.051;0.491;0.057;0.247;0.0
ENST00000419516_90_90;0.087;;;;;;;;;;;;;;0.126;0.104;0.126;0.051;0.491;0.057;0.247;0.0
ENST00000426094_90_90;0.041;;;;;;;;;;;;;;0.076;0.064;0.076;0.0;0.238;0.0;0.653;0.0
ENST00000428363_90_90;0.117;;;;;;;;;;;;;;0.065;0.038;0.065;0.0;0.0;0.059;0.0;0.0
ENST00000429378_90_90;0.354;;;;;;;;;;;;;;0.0;0.063;0.0;0.0;0.0;0.09;0.0;0.0
ENST00000430864_90_90;0.412;;;;;;;;;;;;;;0.0;0.092;0.0;0.0;0.0;0.13;0.0;0.0
ENST00000442701_90_90;0.114;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ENST00000443357_90_90;0.206;;;;;;;;;;;;;;0.0;0.09;0.0;0.0;0.0;0.141;0.0;0.0
ENST00000629543_90_90;0.087;;;;;;;;;;;;;;0.126;0.104;0.126;0.051;0.491;0.057;0.247;0.0
ENSMUST00000025023_90_90;0.186;0.201;0.205;0.044;0.205;0.126;0.126;0.076;0.065;0.0;0.0;0.0;0.0;0.126;;;;;;;;
ENSMUST00000114976_90_90;0.24;0.256;0.261;0.11;0.261;0.104;0.104;0.064;0.038;0.063;0.092;0.0;0.09;0.104;;;;;;;;
ENSMUST00000119928_90_90;0.186;0.201;0.205;0.044;0.205;0.126;0.126;0.076;0.065;0.0;0.0;0.0;0.0;0.126;;;;;;;;
ENSMUST00000140427_90_90;0.037;0.021;0.022;0.0;0.022;0.051;0.051;0.0;0.0;0.0;0.0;0.0;0.0;0.051;;;;;;;;
ENSMUST00000148894_90_90;0.037;0.071;0.073;0.0;0.073;0.491;0.491;0.238;0.0;0.0;0.0;0.0;0.0;0.491;;;;;;;;
ENSMUST00000152107_90_90;0.269;0.252;0.261;0.146;0.261;0.057;0.057;0.0;0.059;0.09;0.13;0.0;0.141;0.057;;;;;;;;
ENSMUST00000154235_90_90;0.039;0.074;0.077;0.0;0.077;0.247;0.247;0.653;0.0;0.0;0.0;0.0;0.0;0.247;;;;;;;;
ENSMUST00000155151_90_90;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;
