id_transcript;group
ENST00000361272;1
ENSMUST00000149992;1
ENSMUST00000034012;1
ENSMUST00000132032;1
ENSCAFT00000011068;1
ENST00000523917;2
ENSMUST00000135269;3
ENSMUST00000065512;4
ENST00000272430;4
ENSCAFT00000013561;4
ENST00000233330;5
ENSMUST00000087938;6
ENSMUST00000121093;6
ENST00000305557;6
ENST00000446597;7
ENST00000542676;7
ENSCAFT00000018772;7
ENSMUST00000171349;8
ENSMUST00000204655;8
ENST00000333957;8
ENST00000396028;9
ENST00000536386;10
ENST00000545552;11
ENSMUST00000111758;12
ENSMUST00000087485;12
ENSMUST00000203187;13
ENSMUST00000006221;14
ENST00000272322;14
ENSCAFT00000005085;14
ENSMUST00000109578;15
ENST00000409558;15
ENSMUST00000108052;16
ENST00000445726;16
ENSCAFT00000003036;16
ENST00000297620;17
ENSMUST00000108049;18
ENST00000522677;19
ENSMUST00000088658;19
ENSCAFT00000043735;19
ENSMUST00000115468;20
ENST00000524176;20
ENST00000343600;21
ENST00000397601;21
ENSCAFT00000008903;21
ENSMUST00000088419;22
ENSMUST00000167459;22
ENST00000345429;22
ENST00000376673;23
ENSMUST00000056710;24
ENST00000369109;24
ENSCAFT00000018712;24
ENSMUST00000015894;25
ENST00000360244;25
ENST00000414276;26
ENST00000397463;27
ENSMUST00000159417;27
ENSCAFT00000008032;27
ENSMUST00000027582;28
ENSMUST00000159529;28
ENSMUST00000162899;28
ENST00000345008;28
ENSMUST00000051737;29
ENST00000274000;29
ENSCAFT00000018483;29
ENSMUST00000200409;30
ENST00000309703;30
ENSCAFT00000048830;31
ENSMUST00000049937;31
ENST00000368694;31
ENST00000368690;31
ENSCAFT00000027787;31
ENST00000403433;32
ENST00000614256;33
ENSMUST00000107344;34
ENSMUST00000001043;34
ENSMUST00000107346;35
ENSMUST00000076639;35
ENSMUST00000107343;36
ENSMUST00000107342;36
ENST00000396774;37
ENST00000359530;37
ENSMUST00000044369;37
ENSCAFT00000011155;37
ENSMUST00000192698;38
ENST00000355221;38
ENSMUST00000053664;39
ENSMUST00000111665;39
ENST00000278422;39
ENSCAFT00000012435;39
ENSMUST00000111664;40
ENST00000378312;40
ENST00000381661;41
ENSCAFT00000005580;41
ENSMUST00000020884;42
ENSCAFT00000005583;42
ENSMUST00000095820;43
ENST00000272238;43
ENSMUST00000102568;44
ENST00000373839;44
ENSCAFT00000042737;44
ENST00000373836;45
ENSMUST00000084170;46
ENST00000355621;47
ENSMUST00000102993;47
ENSCAFT00000002348;47
ENSMUST00000094543;48
ENST00000473814;48
ENSMUST00000028691;49
ENSCAFT00000014154;49
ENST00000426335;50
ENSMUST00000080008;51
ENST00000524782;51
ENST00000611405;52
ENSMUST00000040873;52
ENST00000614484;52
ENSCAFT00000022237;52
ENST00000618411;53
ENST00000618262;53
ENSMUST00000199243;54
ENSMUST00000197466;54
ENST00000304523;55
ENST00000515064;55
ENST00000361198;55
ENST00000425280;55
ENSMUST00000026252;55
ENSMUST00000056931;55
ENSMUST00000156585;55
ENSMUST00000185355;55
ENSMUST00000070748;55
ENSMUST00000199261;55
ENSCAFT00000024036;55
ENSMUST00000199534;56
ENST00000441778;56
ENST00000502640;57
ENSMUST00000199256;58
ENST00000330622;59
ENST00000622495;59
ENSMUST00000035579;59
ENSMUST00000202447;59
ENSCAFT00000014796;59
ENST00000376395;60
ENSMUST00000058735;60
ENSCAFT00000002236;60
ENSMUST00000076454;61
ENST00000257468;61
ENSMUST00000026469;62
ENST00000300131;62
ENSCAFT00000000260;62
ENSMUST00000099157;63
ENST00000342556;63
ENSMUST00000029120;64
ENST00000246194;64
ENSMUST00000116389;64
ENSCAFT00000039408;64
ENSMUST00000058089;65
ENSMUST00000109701;65
ENST00000375114;65
ENST00000612423;66
ENST00000619236;66
ENST00000621218;66
ENSMUST00000033800;66
ENSMUST00000113085;66
ENSCAFT00000028257;66
ENST00000488423;67
ENSMUST00000022461;67
ENSMUST00000067955;67
ENSCAFT00000009475;67
ENSMUST00000124303;68
ENST00000383775;68
ENST00000372073;69
ENSMUST00000112896;69
ENSMUST00000087333;69
ENST00000372068;69
ENSMUST00000133634;69
ENSCAFT00000028733;69
ENSMUST00000101198;70
ENSMUST00000112889;70
ENST00000372072;70
ENST00000342203;71
ENSMUST00000106153;71
ENSCAFT00000032340;71
ENST00000605755;72
ENST00000437941;72
ENSMUST00000106149;73
ENSMUST00000106151;73
ENSMUST00000039021;73
ENST00000423158;74
ENSMUST00000112244;74
ENSMUST00000204542;74
ENSCAFT00000024266;74
ENSMUST00000050484;75
ENST00000331010;75
ENSMUST00000057551;76
ENSCAFT00000023830;76
ENST00000429429;77
ENST00000488267;78
ENST00000489418;79
ENSMUST00000101354;80
ENSMUST00000209068;81
ENST00000532317;81
ENSCAFT00000044406;81
ENSMUST00000208742;82
ENST00000393346;82
ENST00000526033;83
ENST00000528398;84
ENSMUST00000207484;85
ENSMUST00000049537;85
ENSMUST00000207225;86
ENSMUST00000208730;87
ENSMUST00000004094;88
ENST00000320672;88
ENST00000615665;88
ENSCAFT00000013778;88
ENST00000505980;89
ENST00000509053;90
ENSMUST00000042122;91
ENST00000515395;91
ENST00000514493;91
ENST00000265651;92
ENSMUST00000028603;92
ENSCAFT00000011480;92
ENSMUST00000102565;93
ENST00000448981;93
ENSMUST00000034281;94
ENST00000258180;94
ENSMUST00000108950;94
ENST00000566428;94
ENSCAFT00000031718;94
ENSMUST00000108951;95
ENST00000538274;95
ENSCAFT00000036937;95
ENSMUST00000108948;96
ENST00000567328;96
ENSMUST00000070487;97
ENSCAFT00000023892;97
ENST00000292476;98
ENSCAFT00000043832;98
ENSMUST00000160629;99
ENSMUST00000162244;99
ENST00000436336;99
ENST00000441580;100
ENST00000265165;101
ENSMUST00000029611;101
ENSCAFT00000017891;101
ENSMUST00000106341;102
ENST00000379951;102
ENST00000438313;103
ENSMUST00000098611;104
ENST00000510624;104
ENST00000295894;105
ENSMUST00000112656;105
ENSCAFT00000044457;105
ENSMUST00000070323;106
ENST00000478300;106
ENST00000271469;107
ENST00000367925;107
ENSMUST00000111351;107
ENSCAFT00000020839;107
ENSMUST00000027981;108
ENST00000367924;108
ENSMUST00000111350;109
ENST00000367926;109
ENST00000533050;110
ENSMUST00000059057;110
ENSMUST00000121564;110
ENSCAFT00000016649;110
ENST00000360194;111
ENSMUST00000063782;112
ENSMUST00000055518;113
ENST00000521381;113
ENST00000521657;113
ENSCAFT00000012216;113
ENST00000320694;114
ENSMUST00000035532;115
ENST00000336483;115
ENST00000523872;116
ENST00000310418;117
ENSMUST00000049575;117
ENSCAFT00000026430;117
ENSMUST00000091609;118
ENST00000345807;118
ENSMUST00000105691;119
ENST00000361311;119
ENSCAFT00000044983;119
ENSMUST00000039144;120
ENST00000377298;120
ENST00000392455;121
ENSCAFT00000022321;121
ENST00000392456;122
ENSMUST00000100026;123
ENSMUST00000096127;123
ENST00000361618;124
ENSMUST00000034066;124
ENSMUST00000161702;124
ENSMUST00000160719;124
ENSCAFT00000012285;124
ENSMUST00000161421;125
ENST00000393704;125
ENSMUST00000109761;126
ENST00000586534;126
ENSCAFT00000027066;126
ENSMUST00000003911;127
ENST00000316856;127
ENST00000592268;128
ENST00000277010;129
ENSMUST00000059354;129
ENSCAFT00000043329;129
ENSMUST00000071561;130
ENST00000477726;130
ENSMUST00000162364;131
ENST00000323303;131
ENSCAFT00000017386;131
ENST00000409360;132
ENST00000233892;132
ENSMUST00000159311;133
ENST00000448447;133
ENSMUST00000116437;134
ENSCAFT00000017676;134
ENSMUST00000110711;135
ENSMUST00000028743;135
ENST00000249647;135
ENST00000397138;136
ENST00000349777;136
ENSMUST00000107132;137
ENST00000389384;137
ENST00000454077;137
ENSMUST00000107134;137
ENSMUST00000073234;137
ENSCAFT00000022682;137
ENSMUST00000034171;138
ENST00000393512;138
ENSMUST00000093157;138
ENST00000569748;138
ENST00000299980;138
ENSCAFT00000032187;138
ENSMUST00000079754;139
ENSMUST00000132580;139
ENSMUST00000154376;139
ENSCAFT00000011893;139
ENST00000614585;140
ENST00000265997;140
ENSMUST00000126188;141
ENST00000412050;141
ENSMUST00000123727;142
ENSMUST00000041890;143
ENST00000322019;143
ENSCAFT00000020949;143
ENST00000379390;144
ENST00000565774;145
ENSMUST00000119543;146
ENST00000372546;147
ENSMUST00000028209;147
ENSCAFT00000031829;147
ENSMUST00000113612;148
ENST00000406974;148
ENSMUST00000123202;149
ENSMUST00000023836;150
ENSCAFT00000029983;150
ENST00000370779;151
ENSMUST00000096447;152
ENSMUST00000152743;152
ENST00000370783;152
ENST00000343765;153
ENST00000553888;153
ENST00000557658;153
ENSMUST00000072744;153
ENSCAFT00000027249;153
ENSCAFT00000027252;154
ENST00000448935;155
ENST00000327028;155
ENSMUST00000179379;156
ENSMUST00000021426;156
ENST00000340417;157
ENSMUST00000123572;157
ENST00000505397;157
ENSMUST00000046154;157
ENSCAFT00000014390;157
ENST00000510557;158
ENSMUST00000137750;158
ENSMUST00000154921;158
ENST00000446851;158
ENSMUST00000149714;158
ENST00000442461;158
ENST00000506560;159
ENST00000354190;160
ENSMUST00000079176;160
ENSCAFT00000009009;160
ENSMUST00000107046;161
ENSMUST00000107044;161
ENST00000535129;161
ENST00000227214;161
ENSMUST00000107047;162
ENST00000398492;162
ENSMUST00000107045;163
ENSMUST00000116287;163
ENST00000398494;163
ENSMUST00000107043;164
ENST00000290246;165
ENST00000396391;165
ENSMUST00000074046;165
ENSCAFT00000016446;165
ENST00000372176;166
ENSMUST00000103091;167
ENSMUST00000094329;167
ENSMUST00000022197;168
ENST00000621999;168
ENSCAFT00000047985;168
ENST00000618166;169
ENSMUST00000153558;170
ENSMUST00000152555;170
ENSMUST00000099716;171
ENSMUST00000111338;171
ENST00000529230;171
ENSCAFT00000014468;171
ENST00000354558;172
ENST00000312055;172
ENSMUST00000046769;173
ENSMUST00000007799;174
ENST00000341049;174
ENSMUST00000115456;174
ENSCAFT00000005462;174
ENST00000405348;175
ENST00000393468;175
ENSMUST00000115453;175
ENSMUST00000115454;175
ENST00000614113;175
ENST00000393467;175
ENST00000264731;176
ENSMUST00000115310;176
ENSCAFT00000022170;176
ENSMUST00000040231;177
ENST00000354600;177
ENSMUST00000065523;178
ENST00000392460;178
ENST00000392463;179
ENSMUST00000115308;180
ENST00000418709;180
ENSMUST00000115305;181
ENST00000437221;181
ENST00000440651;182
ENSMUST00000115306;183
ENST00000368407;184
ENSMUST00000029566;184
ENSCAFT00000027032;184
ENST00000368406;185
ENSMUST00000118587;186
ENSMUST00000046719;187
ENST00000341376;187
ENSCAFT00000002475;187
ENSMUST00000162460;188
ENST00000353205;188
ENSMUST00000078800;189
ENSMUST00000159063;190
ENST00000360057;191
ENSMUST00000067888;191
ENSCAFT00000039734;191
ENSMUST00000114644;192
ENST00000378099;192
ENSMUST00000068271;193
ENST00000223836;193
ENSCAFT00000031997;193
ENST00000373176;194
ENSMUST00000113278;194
ENST00000373156;194
ENSMUST00000113277;194
ENSCAFT00000046265;194
ENST00000314845;195
ENSMUST00000045705;195
ENSMUST00000099712;195
ENSCAFT00000039701;195
ENST00000533727;196
ENST00000534300;197
ENST00000356080;198
ENSMUST00000025999;198
ENSMUST00000111741;198
ENSCAFT00000017013;198
ENSMUST00000050096;199
ENST00000360162;199
ENST00000277900;199
ENST00000478722;200
ENSMUST00000110388;200
ENSCAFT00000025875;200
ENST00000315266;201
ENSMUST00000052472;202
ENST00000553645;203
ENSMUST00000123491;203
ENSCAFT00000026690;203
ENSMUST00000046340;204
ENST00000554871;204
ENSMUST00000030315;205
ENSCAFT00000017823;205
ENSMUST00000097864;206
ENST00000257075;206
ENSMUST00000097862;207
ENST00000426105;207
ENSMUST00000105991;208
ENSMUST00000105992;209
ENSMUST00000112487;210
ENST00000379245;210
ENSCAFT00000009524;210
ENSMUST00000070039;211
ENST00000405912;211
ENSCAFT00000009525;211
ENSMUST00000110124;212
ENST00000539827;212
ENST00000392351;212
ENST00000542541;212
ENSMUST00000003669;212
ENSCAFT00000023019;212
ENST00000433218;213
ENST00000221222;213
ENST00000594439;214
ENSMUST00000140212;215
ENST00000327214;216
ENSMUST00000067404;216
ENSCAFT00000017839;216
ENSMUST00000111663;217
ENST00000229395;217
ENSCAFT00000046942;217
ENST00000546072;218
ENSMUST00000074840;219
ENST00000260643;219
ENSCAFT00000007541;219
ENST00000406567;220
ENSMUST00000202567;221
ENST00000427738;222
ENST00000311559;222
ENSMUST00000209532;222
ENSMUST00000098519;222
ENSCAFT00000015568;222
ENST00000564326;223
ENSMUST00000211554;223
ENST00000569418;223
ENSMUST00000209559;223
ENSMUST00000109626;223
ENST00000398568;223
ENSMUST00000209206;224
ENSMUST00000163095;225
ENSCAFT00000027870;225
ENSMUST00000048305;226
ENST00000554684;226
ENST00000555462;227
ENSMUST00000105283;228
ENST00000228280;228
ENSCAFT00000009854;228
ENSMUST00000020129;229
ENST00000347404;229
ENSCAFT00000012642;230
ENST00000252015;231
ENSMUST00000041059;231
ENSCAFT00000044637;231
ENSMUST00000103140;232
ENST00000451813;232
ENST00000569302;233
ENSMUST00000166472;233
ENSCAFT00000013391;233
ENST00000562877;234
ENST00000567389;234
ENST00000338183;234
ENSMUST00000110918;235
ENST00000566621;235
ENST00000437989;235
ENST00000360568;236
ENSMUST00000174616;236
ENSMUST00000093107;236
ENST00000379100;236
ENST00000379086;236
ENSCAFT00000001289;236
ENST00000401867;237
ENSMUST00000019050;237
ENST00000379104;237
ENST00000166534;237
ENSMUST00000110297;238
ENST00000517566;238
ENSCAFT00000001061;238
ENST00000297447;239
ENSMUST00000170127;240
ENST00000312046;240
ENST00000442977;241
ENSMUST00000166917;242
ENST00000449762;242
ENST00000531443;243
ENSMUST00000022918;244
ENSMUST00000179393;245
ENSMUST00000090096;245
ENSMUST00000090095;245
ENSMUST00000077595;246
ENST00000326194;246
ENSCAFT00000024529;246
ENSMUST00000082320;247
ENST00000537758;247
ENST00000355961;247
ENST00000367574;248
ENSMUST00000089403;248
ENST00000359882;248
ENSMUST00000089402;249
ENST00000361988;249
ENST00000430490;250
ENST00000324432;250
ENSMUST00000111142;250
ENSMUST00000005072;250
ENST00000413936;250
ENSCAFT00000021589;250
ENST00000446820;251
ENSCAFT00000021600;251
ENSMUST00000111145;251
ENSMUST00000111144;251
ENSCAFT00000021597;251
ENST00000380338;252
ENSMUST00000078090;252
ENSCAFT00000002592;252
ENST00000630269;253
ENSMUST00000126353;254
ENSMUST00000149357;255
ENST00000436639;256
ENSMUST00000099931;256
ENSCAFT00000035517;256
ENST00000302071;257
ENSMUST00000041438;258
ENST00000356644;258
ENSMUST00000114863;259
ENST00000374023;259
ENSCAFT00000001910;259
ENST00000374026;260
ENSMUST00000114859;261
ENSMUST00000040924;262
ENST00000415083;262
ENSCAFT00000028827;262
ENSMUST00000092041;263
ENST00000269137;263
ENST00000542420;264
ENSMUST00000040964;265
ENSMUST00000162409;266
ENST00000260506;266
ENSCAFT00000050191;266
ENST00000271234;267
ENST00000370253;268
ENSMUST00000162947;269
ENSCAFT00000029482;270
ENST00000371037;271
ENSMUST00000066824;272
ENSMUST00000072481;272
ENST00000371039;272
ENSMUST00000080728;273
ENSMUST00000002080;274
ENST00000393758;274
ENSCAFT00000030629;274
ENST00000164640;275
ENSMUST00000114438;276
ENST00000544474;276
ENSMUST00000042352;277
ENST00000297737;277
ENSCAFT00000009247;277
ENST00000315769;278
ENSMUST00000207301;279
ENST00000356896;280
ENST00000619571;280
ENSCAFT00000023912;280
ENSMUST00000117675;281
ENST00000336604;281
ENSMUST00000119527;282
ENST00000396840;282
ENSMUST00000162606;283
ENST00000367384;283
ENSCAFT00000000625;283
ENSMUST00000159917;284
ENST00000464889;284
ENST00000367378;284
ENST00000367380;285
ENST00000544496;286
ENST00000441626;287
ENSMUST00000032138;287
ENSCAFT00000006937;287
ENST00000422453;288
ENSMUST00000113619;289
ENST00000446936;289
ENST00000451728;290
ENST00000502976;291
ENSMUST00000204653;292
ENSMUST00000113617;292
ENSMUST00000101499;293
ENST00000440859;293
ENSCAFT00000048678;293
ENST00000222597;294
ENSMUST00000064240;295
ENST00000389902;296
ENSMUST00000200607;296
ENSCAFT00000025386;296
ENSMUST00000053498;297
ENST00000425013;297
ENSMUST00000072239;298
ENST00000556029;298
ENSCAFT00000010545;298
ENSMUST00000020123;299
ENST00000266732;299
ENSMUST00000092219;300
ENST00000343315;300
ENSMUST00000105293;301
ENST00000393053;301
ENSMUST00000099355;302
ENST00000370995;303
ENSMUST00000042990;303
ENSCAFT00000029427;303
ENSMUST00000203077;304
ENST00000361219;304
ENSMUST00000203436;305
ENST00000370990;305
ENSMUST00000204293;306
ENST00000370994;306
ENSMUST00000019220;307
ENST00000391910;307
ENSCAFT00000006783;307
ENSMUST00000108495;308
ENST00000263280;308
ENST00000329235;309
ENST00000545766;309
ENSMUST00000033734;309
ENSMUST00000069041;309
ENSCAFT00000019414;309
ENSMUST00000112294;310
ENSMUST00000116273;311
ENST00000356634;311
ENSCAFT00000044299;311
ENST00000400181;312
ENSMUST00000105847;313
ENSMUST00000072948;314
ENST00000301608;314
ENSCAFT00000008028;314
ENST00000293217;315
ENSMUST00000066587;315
ENSCAFT00000008030;315
ENST00000372384;316
ENST00000372383;316
ENSMUST00000112996;316
ENST00000315660;316
ENST00000506081;316
ENSCAFT00000049128;316
ENST00000372390;317
ENSMUST00000055738;318
ENST00000372397;318
ENSMUST00000074301;319
ENST00000419482;319
ENSCAFT00000011926;319
ENSMUST00000114186;320
ENST00000444564;320
ENSMUST00000070198;321
ENST00000394828;321
ENST00000394853;321
ENSMUST00000022355;321
ENSCAFT00000014940;321
ENSMUST00000056758;322
ENSMUST00000159027;322
ENSCAFT00000023521;322
ENST00000394829;322
ENST00000394854;322
ENSCAFT00000016916;322
ENSMUST00000161445;323
ENST00000360663;323
ENST00000323055;324
ENST00000610402;325
ENSMUST00000018875;325
ENST00000618940;325
ENSCAFT00000028998;325
ENSMUST00000065692;326
ENST00000621914;326
ENSMUST00000143850;327
ENST00000158771;327
ENSCAFT00000044998;327
ENST00000572834;328
ENSMUST00000171041;329
ENST00000528416;330
ENSMUST00000136983;330
ENSCAFT00000021663;330
ENSMUST00000118623;331
ENST00000252268;331
ENSCAFT00000021664;331
ENSMUST00000038522;332
ENSMUST00000102956;332
ENSCAFT00000012325;332
ENSMUST00000139075;333
ENSCAFT00000012333;333
ENST00000295952;334
ENST00000295951;334
ENST00000428312;335
ENSMUST00000112330;336
ENST00000449503;336
ENST00000495364;337
ENST00000531224;338
ENSMUST00000043881;338
ENSCAFT00000000383;338
ENST00000392348;339
ENST00000353331;339
ENSMUST00000185800;340
ENST00000527759;340
ENST00000530767;341
ENSMUST00000092678;342
ENSMUST00000017945;343
ENST00000246912;343
ENSCAFT00000023708;343
ENSMUST00000107303;344
ENST00000346833;344
ENSMUST00000107302;345
ENST00000435881;345
ENST00000299259;346
ENST00000388901;346
ENSMUST00000028635;346
ENSMUST00000110463;346
ENSCAFT00000023590;346
ENST00000295987;347
ENSMUST00000081893;347
ENSCAFT00000024046;347
ENSMUST00000115345;348
ENST00000340666;348
ENSMUST00000171795;349
ENST00000426481;349
ENST00000409936;349
ENST00000409272;349
ENST00000260648;349
ENST00000410081;349
ENST00000425263;349
ENSCAFT00000036803;349
ENST00000378511;350
ENST00000378520;351
ENSMUST00000072406;352
ENST00000409957;352
ENST00000541738;352
ENST00000409411;352
ENST00000306107;353
ENSMUST00000023312;353
ENSCAFT00000015434;353
ENSMUST00000170035;354
ENST00000472644;354
ENST00000285737;355
ENSMUST00000034141;355
ENSCAFT00000015963;355
ENST00000535754;356
ENSMUST00000163987;357
ENSMUST00000121673;357
ENSCAFT00000020758;358
ENSMUST00000080394;359
ENST00000379698;359
ENSMUST00000112451;360
ENST00000379716;360
ENSMUST00000112456;361
ENST00000397821;361
ENST00000508293;362
ENST00000264312;362
ENST00000381473;362
ENST00000513391;362
ENSCAFT00000003155;362
ENSMUST00000166823;363
ENSMUST00000202250;363
ENSMUST00000071081;363
ENST00000396448;363
ENST00000444354;364
ENSMUST00000200935;364
ENST00000425583;364
ENSMUST00000031038;365
ENST00000394503;366
ENSCAFT00000003109;366
ENST00000412043;367
ENST00000394507;367
ENSMUST00000080085;367
ENST00000394505;367
ENST00000340022;367
ENSCAFT00000045366;367
ENSMUST00000171023;368
ENSMUST00000155571;369
ENSMUST00000073705;369
ENST00000581407;369
ENST00000452648;369
ENSCAFT00000047903;369
ENSMUST00000100782;370
ENST00000341217;370
ENSMUST00000111293;371
ENST00000418153;371
ENSMUST00000090586;371
ENSCAFT00000014853;371
ENSMUST00000111294;372
ENST00000323180;372
ENSMUST00000111291;373
ENSMUST00000044036;373
ENSMUST00000111292;374
ENSMUST00000068702;374
ENSMUST00000110907;375
ENSMUST00000074285;375
ENST00000424352;375
ENSMUST00000110908;375
ENST00000559561;375
ENSCAFT00000013569;375
ENSMUST00000102538;376
ENSMUST00000028639;376
ENST00000561208;376
ENST00000338564;376
ENST00000557796;377
ENST00000340545;377
ENST00000397624;378
ENST00000397620;378
ENST00000559085;379
ENSMUST00000110906;380
ENST00000310795;381
ENST00000374179;381
ENSCAFT00000010587;381
ENSMUST00000062694;381
ENSMUST00000111943;381
ENST00000229794;381
ENSMUST00000022504;381
ENST00000374176;381
ENST00000395611;381
ENSCAFT00000002127;381
ENST00000360332;382
ENSMUST00000111945;383
ENST00000374182;383
ENSMUST00000111944;384
ENST00000374189;384
ENSMUST00000004990;385
ENST00000229795;385
ENSMUST00000114754;386
ENSMUST00000114752;386
ENSCAFT00000027149;387
ENSMUST00000060095;387
ENSMUST00000044475;387
ENST00000373719;387
ENSCAFT00000017221;387
ENST00000256062;388
ENST00000539277;389
ENSMUST00000119299;390
ENST00000373701;390
ENSMUST00000100772;391
ENST00000560371;392
ENSMUST00000021706;392
ENST00000392745;392
ENSCAFT00000028719;392
ENST00000351691;393
ENSMUST00000117269;393
ENSMUST00000060274;393
ENST00000347662;393
ENST00000539721;394
ENSMUST00000148843;395
ENSMUST00000201544;395
ENSCAFT00000025193;395
ENST00000369622;395
ENSMUST00000182818;395
ENST00000478691;395
ENST00000295971;395
ENSMUST00000200775;395
ENST00000616122;395
ENSCAFT00000013439;395
ENSMUST00000084219;395
ENSMUST00000167950;395
ENSMUST00000174391;395
