id_transcript;group
ENSMUST00000105850;395
ENSMUST00000173801;395
ENSMUST00000094757;395
ENSCAFT00000037016;395
ENST00000514866;395
ENST00000510397;395
ENSCAFT00000021145;395
ENSMUST00000131671;395
ENSMUST00000113724;395
ENSMUST00000048647;395
ENST00000381793;395
ENST00000374616;395
ENSMUST00000113726;395
ENST00000281722;395
ENSCAFT00000004869;395
ENST00000374612;396
ENST00000302271;396
ENST00000427764;397
ENST00000606561;398
ENSMUST00000069221;399
ENST00000355238;399
ENSMUST00000094756;400
ENST00000381795;400
ENSMUST00000174282;401
ENSMUST00000096766;402
ENSCAFT00000010521;402
ENST00000318522;403
ENSMUST00000112363;404
ENST00000402711;404
ENSMUST00000049503;405
ENST00000454376;406
ENSMUST00000107843;406
ENSCAFT00000005773;406
ENSMUST00000207370;407
ENST00000391851;407
ENSMUST00000207659;408
ENST00000610806;408
ENST00000429174;409
ENSCAFT00000049149;409
ENST00000258104;410
ENST00000394120;411
ENST00000409366;412
ENST00000409582;413
ENST00000409651;414
ENST00000409744;415
ENSMUST00000113823;416
ENST00000409762;416
ENST00000410020;417
ENSMUST00000081904;418
ENST00000410041;418
ENST00000413539;419
ENSMUST00000113818;420
ENST00000439032;421
ENST00000242480;421
ENSMUST00000048289;421
ENSCAFT00000020697;421
ENSMUST00000105438;422
ENST00000411732;422
ENST00000431992;423
ENSCAFT00000016458;423
ENST00000257118;424
ENSMUST00000106080;424
ENSMUST00000030588;424
ENSCAFT00000047049;424
ENSMUST00000106079;425
ENST00000373418;425
ENSMUST00000113621;426
ENSMUST00000100215;426
ENST00000372554;426
ENSCAFT00000031843;426
ENST00000372564;427
ENSMUST00000028214;427
ENST00000372559;427
ENSMUST00000113620;428
ENSMUST00000169464;429
ENSCAFT00000013523;429
ENSMUST00000099145;430
ENST00000340491;430
ENSMUST00000109567;431
ENSMUST00000070782;431
ENST00000401952;431
ENST00000373913;431
ENSMUST00000109566;432
ENSMUST00000109568;433
ENST00000330188;434
ENSCAFT00000027452;434
ENST00000302206;435
ENSMUST00000119158;436
ENST00000323144;436
ENST00000368531;437
ENST00000328159;437
ENST00000368530;438
ENSMUST00000029549;439
ENST00000368533;439
ENST00000611659;440
ENSMUST00000119570;441
ENSMUST00000107734;442
ENST00000259021;442
ENSCAFT00000026849;442
ENSMUST00000107733;443
ENST00000424009;443
ENST00000510819;444
ENST00000454930;444
ENST00000509773;445
ENSMUST00000103159;446
ENST00000370197;447
ENSCAFT00000031985;447
ENST00000370198;448
ENSMUST00000200097;449
ENST00000609116;449
ENSMUST00000029780;449
ENST00000426398;449
ENST00000428468;450
ENSCAFT00000006204;450
ENSMUST00000160271;451
ENST00000361556;451
ENSMUST00000162787;452
ENST00000371714;452
ENSMUST00000194478;453
ENST00000447887;453
ENST00000453295;454
ENST00000486942;455
ENST00000462759;455
ENST00000531828;456
ENSMUST00000084366;457
ENST00000218008;458
ENSMUST00000016471;458
ENSCAFT00000029367;458
ENSMUST00000115134;459
ENST00000361319;459
ENST00000378083;460
ENSCAFT00000031036;460
ENSCAFT00000043222;461
ENSMUST00000105648;462
ENST00000341524;462
ENST00000378097;462
ENSMUST00000160884;462
ENST00000164247;462
ENSMUST00000030768;463
ENST00000378092;463
ENSMUST00000159840;463
ENST00000352527;463
ENST00000458166;464
ENST00000392476;465
ENSMUST00000021177;465
ENST00000443798;465
ENSCAFT00000030383;465
ENSMUST00000090433;466
ENST00000585618;466
ENST00000436233;466
ENST00000430767;466
ENST00000591437;467
ENST00000431431;467
ENSMUST00000103026;468
ENST00000344626;469
ENST00000429416;469
ENST00000541122;469
ENST00000590574;469
ENSMUST00000034707;469
ENSMUST00000098948;469
ENSCAFT00000027907;469
ENSMUST00000174008;470
ENST00000444061;470
ENST00000589677;471
ENSMUST00000105307;472
ENST00000280758;472
ENSCAFT00000002814;472
ENSMUST00000105306;473
ENST00000357167;473
ENST00000373042;474
ENSMUST00000106190;474
ENSCAFT00000049635;474
ENSMUST00000163946;475
ENST00000468084;475
ENSMUST00000137769;475
ENST00000373043;475
ENSMUST00000121212;476
ENST00000361168;476
ENST00000368361;477
ENSMUST00000090927;478
ENST00000307546;479
ENSMUST00000121198;479
ENSCAFT00000046642;479
ENST00000369615;480
ENST00000369611;480
ENSMUST00000122303;481
ENSMUST00000064371;481
ENSMUST00000106218;482
ENST00000260508;482
ENSCAFT00000032186;482
ENSMUST00000044392;483
ENST00000370491;483
ENSCAFT00000027630;484
ENSMUST00000139129;485
ENST00000258962;485
ENST00000582730;486
ENSMUST00000079866;486
ENST00000581979;486
ENSMUST00000081710;487
ENST00000340296;487
ENSMUST00000112138;487
ENST00000409197;487
ENSCAFT00000020210;487
ENSMUST00000112144;488
ENST00000409773;488
ENSMUST00000112140;488
ENST00000397119;488
ENSMUST00000112142;489
ENSMUST00000100028;489
ENST00000409317;489
ENST00000410079;490
ENST00000508530;491
ENSMUST00000101032;492
ENSMUST00000079012;492
ENST00000395769;492
ENST00000319836;492
ENSCAFT00000011051;492
ENST00000453424;493
ENSMUST00000203193;494
ENSMUST00000036858;495
ENST00000480796;495
ENSCAFT00000018938;495
ENSMUST00000033755;496
ENST00000344384;496
ENST00000380470;497
ENST00000353609;498
ENSMUST00000003640;498
ENSCAFT00000007160;498
ENST00000417353;499
ENSMUST00000208446;500
ENST00000293872;501
ENSMUST00000114976;501
ENSCAFT00000031307;501
ENST00000397783;502
ENSMUST00000025023;502
ENSMUST00000119928;502
ENST00000337351;502
ENST00000397780;503
ENSMUST00000028854;504
ENST00000309988;504
ENSCAFT00000011303;504
ENST00000349807;505
ENST00000353004;506
ENSMUST00000028853;507
ENST00000354078;507
ENST00000301244;508
ENSMUST00000098604;508
ENSCAFT00000009605;508
ENSMUST00000108236;509
ENST00000454580;509
ENST00000339463;510
ENST00000372122;510
ENSMUST00000028156;510
ENSMUST00000164290;510
ENSCAFT00000031630;510
ENST00000372123;511
ENST00000395275;512
ENSMUST00000086029;512
ENSCAFT00000017682;512
ENST00000395276;513
ENST00000431984;513
ENSMUST00000111288;513
ENSMUST00000111287;513
ENST00000329008;513
ENST00000248933;514
ENSMUST00000079491;514
ENSMUST00000075387;514
ENST00000404234;514
ENSCAFT00000018602;514
ENSMUST00000197425;515
ENST00000343706;515
ENST00000360929;516
ENST00000529632;517
ENST00000629590;518
ENSMUST00000011877;519
ENST00000356805;519
ENSMUST00000006629;519
ENSCAFT00000004367;519
ENST00000333896;520
ENSMUST00000102838;520
ENSCAFT00000004373;520
ENST00000313726;521
ENST00000534127;521
ENSMUST00000079282;521
ENSMUST00000077909;521
ENSCAFT00000011194;521
ENST00000530438;522
ENSMUST00000168005;522
ENSMUST00000084738;522
ENST00000526757;522
ENSMUST00000108218;523
ENST00000369261;523
ENSCAFT00000005545;523
ENST00000536676;524
ENSMUST00000084781;525
ENST00000539200;525
ENST00000620278;526
ENST00000295101;527
ENSMUST00000067101;527
ENSMUST00000112633;527
ENSCAFT00000014603;527
ENSMUST00000112632;528
ENST00000544049;528
ENSMUST00000118360;529
ENSMUST00000079169;529
ENSMUST00000160433;529
ENST00000315987;529
ENSCAFT00000021670;529
ENST00000265969;529
ENSMUST00000025202;529
ENST00000379472;529
ENSCAFT00000014422;529
ENSMUST00000098761;530
ENST00000369697;530
ENST00000302127;530
ENSMUST00000138659;531
ENST00000262494;531
ENSCAFT00000014740;531
ENSMUST00000034198;532
ENSMUST00000125716;532
ENST00000262493;532
ENSMUST00000200059;533
ENST00000456523;533
ENSCAFT00000014095;533
ENST00000312465;534
ENSMUST00000031280;534
ENSCAFT00000038532;534
ENST00000346964;535
ENSMUST00000064477;535
ENSMUST00000115438;535
ENSCAFT00000021165;535
ENSMUST00000115436;536
ENST00000421587;536
ENSCAFT00000049479;536
ENST00000357674;537
ENST00000448528;538
ENSMUST00000115205;538
ENSMUST00000100001;538
ENST00000419354;538
ENST00000452595;539
ENSMUST00000115196;539
ENST00000443183;539
ENST00000378166;540
ENST00000442742;541
ENSMUST00000023454;542
ENSMUST00000087122;543
ENST00000312358;543
ENSCAFT00000024611;543
ENSMUST00000113588;544
ENSMUST00000122266;544
ENST00000396689;544
ENSMUST00000113589;544
ENSMUST00000113587;544
ENST00000396688;544
ENST00000396686;544
ENSMUST00000113590;545
ENSMUST00000090512;546
ENST00000339582;546
ENSCAFT00000002730;546
ENSMUST00000115323;547
ENST00000472701;547
ENSMUST00000115324;547
ENST00000358373;547
ENSMUST00000162563;548
ENSMUST00000095767;548
ENST00000405218;548
ENST00000430479;548
ENSCAFT00000003676;548
ENSMUST00000160856;549
ENST00000403685;549
ENST00000242066;549
ENST00000399357;550
ENSMUST00000159334;551
ENST00000403527;551
ENST00000405192;552
ENST00000420159;553
ENST00000370683;554
ENSMUST00000114772;554
ENSCAFT00000030055;554
ENST00000394155;555
ENSMUST00000114769;555
ENST00000345434;555
ENST00000370676;556
ENST00000630084;557
ENSMUST00000116596;557
ENSMUST00000023854;557
ENST00000629039;557
ENST00000394153;557
ENST00000535737;557
ENST00000628568;557
ENST00000543669;557
ENST00000370690;557
ENST00000539015;558
ENST00000618438;559
ENST00000354650;560
ENST00000368667;560
ENST00000519728;560
ENSMUST00000099967;560
ENSCAFT00000011282;560
ENSMUST00000041377;560
ENSCAFT00000006410;560
ENST00000229471;561
ENSMUST00000063091;562
ENST00000368682;562
ENSMUST00000146287;562
ENSMUST00000135242;562
ENSMUST00000126486;562
ENST00000538466;562
ENST00000368678;562
ENSMUST00000103010;563
ENST00000520220;563
ENST00000343060;564
ENSMUST00000000964;564
ENSCAFT00000004700;564
ENSMUST00000120363;565
ENST00000355633;565
ENST00000398376;566
ENSMUST00000102888;566
ENST00000348628;566
ENSCAFT00000028867;566
ENSMUST00000115295;567
ENSMUST00000039904;567
ENSMUST00000005620;568
ENST00000254322;568
ENSCAFT00000025827;568
ENSMUST00000212300;569
ENST00000396969;569
ENSCAFT00000021179;570
ENST00000359842;570
ENST00000374685;570
ENSMUST00000015987;570
ENSMUST00000111384;570
ENSMUST00000111386;570
ENSMUST00000044858;570
ENSCAFT00000001418;570
ENSMUST00000111380;571
ENST00000619224;571
ENST00000374680;572
ENSMUST00000173354;573
ENSMUST00000116612;573
ENST00000382099;574
ENSMUST00000172302;574
ENSCAFT00000037573;574
ENSMUST00000167487;575
ENST00000382100;575
ENSCAFT00000037581;575
ENSMUST00000047645;576
ENSMUST00000073899;577
ENST00000263846;577
ENST00000540677;578
ENST00000542836;579
ENSMUST00000076968;580
ENSMUST00000169121;581
ENSMUST00000029964;582
ENST00000369303;582
ENSCAFT00000005480;582
ENST00000369297;583
ENSMUST00000080934;584
ENSMUST00000108191;585
ENSMUST00000113462;586
ENST00000265459;586
ENST00000377551;586
ENSCAFT00000022782;586
ENSMUST00000077182;587
ENSCAFT00000047054;587
ENST00000301894;588
ENST00000377559;589
ENSMUST00000098371;590
ENST00000424469;590
ENSCAFT00000017864;590
ENSMUST00000026897;591
ENST00000318445;591
ENSMUST00000172467;592
ENST00000597639;592
ENST00000348817;592
ENSCAFT00000008733;592
ENSMUST00000085901;593
ENST00000593685;593
ENST00000323039;593
ENSMUST00000172761;594
ENST00000430012;594
ENSMUST00000079441;595
ENSMUST00000114695;595
ENST00000474710;595
ENSMUST00000114694;595
ENSCAFT00000017209;595
ENST00000393785;596
ENST00000481632;596
ENST00000464560;596
ENSMUST00000114691;596
ENST00000462705;596
ENSMUST00000114690;596
ENST00000471418;596
ENST00000357258;596
ENST00000296591;597
ENSMUST00000081769;597
ENSCAFT00000013454;597
ENSMUST00000043111;598
ENST00000380138;598
ENSMUST00000020263;599
ENST00000265866;599
ENSCAFT00000000525;599
ENSMUST00000118898;600
ENST00000354695;600
ENSMUST00000065601;601
ENST00000370187;601
ENSCAFT00000015696;601
ENST00000393441;602
ENSMUST00000111936;603
ENST00000408038;603
ENST00000513761;604
ENSMUST00000110301;604
ENSCAFT00000038926;604
ENSCAFT00000038928;605
ENSMUST00000004430;606
ENST00000347613;606
ENST00000360642;607
ENSMUST00000056508;608
ENST00000613795;608
ENSMUST00000093490;609
ENST00000366929;610
ENSMUST00000195201;610
ENSCAFT00000017210;610
ENST00000366930;611
ENSMUST00000045288;611
ENSCAFT00000017213;611
ENST00000617070;612
ENST00000617991;612
ENST00000623597;612
ENSMUST00000064679;612
ENSCAFT00000016185;612
ENSMUST00000064664;613
ENST00000623893;613
ENST00000313478;614
ENSMUST00000103224;614
ENSCAFT00000024268;614
ENSMUST00000028843;615
ENST00000560955;615
ENST00000343348;616
ENST00000536845;616
ENSMUST00000090823;616
ENSMUST00000103238;616
ENSCAFT00000022132;616
ENST00000510263;616
ENSMUST00000168321;616
ENST00000257414;616
ENSMUST00000103239;616
ENSCAFT00000019817;616
ENSMUST00000156422;616
ENSMUST00000019791;616
ENST00000316364;616
ENSMUST00000077847;616
ENST00000368913;616
ENSCAFT00000000309;616
ENST00000341697;617
ENSMUST00000202315;617
ENSMUST00000090821;617
ENSMUST00000078621;617
ENST00000368914;617
ENST00000354744;617
ENST00000558816;618
ENST00000355997;618
ENST00000558014;619
ENSMUST00000076043;619
ENSMUST00000051419;619
ENST00000358066;619
ENST00000389425;620
ENSMUST00000076335;621
ENSMUST00000103241;621
ENST00000389428;621
ENST00000368912;622
ENSMUST00000103240;623
ENSMUST00000001148;624
ENSMUST00000168465;624
ENST00000400314;624
ENSCAFT00000018912;624
ENST00000400308;625
ENSMUST00000105411;626
ENST00000319481;627
ENSMUST00000074352;627
ENSCAFT00000022395;627
ENSMUST00000119512;628
ENST00000357041;628
ENSMUST00000119043;629
ENSMUST00000118313;629
ENSMUST00000121808;629
ENSMUST00000121888;629
ENSMUST00000117361;629
ENST00000399443;629
ENSMUST00000067417;630
ENST00000532059;630
ENSCAFT00000048684;630
ENSMUST00000118022;631
ENST00000335135;631
ENST00000528712;632
ENST00000283628;633
ENST00000283629;633
ENSMUST00000084885;633
ENSCAFT00000007417;633
ENSMUST00000009885;634
ENSMUST00000116492;634
ENST00000447368;634
ENST00000588969;635
ENSMUST00000127638;635
ENST00000264657;635
ENSCAFT00000024171;635
ENSMUST00000092671;636
ENST00000404395;636
ENSMUST00000103114;637
ENST00000585517;637
ENST00000307296;638
ENST00000457054;638
ENSMUST00000035086;638
ENSMUST00000111861;638
ENSCAFT00000007604;638
ENST00000308924;639
ENSMUST00000005041;639
ENSMUST00000209099;639
ENST00000450554;639
ENSCAFT00000004031;639
ENST00000234677;640
ENST00000369923;640
ENSMUST00000090553;640
ENSMUST00000102625;640
ENSCAFT00000031572;640
ENSMUST00000113190;641
ENSCAFT00000018720;641
ENST00000347464;642
ENSMUST00000027512;643
ENST00000392017;643
ENSMUST00000113186;644
ENST00000392020;644
ENSMUST00000102798;645
ENST00000380036;645
ENSMUST00000071168;645
ENSCAFT00000002677;645
ENST00000406359;646
ENST00000519097;647
ENSMUST00000073939;648
ENST00000372634;649
ENSMUST00000113112;649
ENST00000361298;649
ENST00000372645;650
ENSMUST00000053540;650
ENSMUST00000113113;650
ENSMUST00000178632;650
ENST00000372635;650
ENST00000288986;651
ENSMUST00000116522;651
ENST00000481752;651
ENSCAFT00000011939;651
ENSMUST00000112874;652
ENST00000469404;652
ENSMUST00000200829;653
ENST00000637266;653
ENST00000283256;653
ENST00000375437;653
ENSCAFT00000017733;653
ENST00000631182;654
ENSMUST00000100067;654
ENSMUST00000028377;654
ENST00000636071;654
ENST00000375427;654
ENST00000538313;655
ENSMUST00000032347;655
ENST00000536465;655
ENST00000256953;655
ENSMUST00000117919;655
ENSCAFT00000043901;655
ENSMUST00000119610;656
ENST00000546331;656
ENSMUST00000114937;657
ENST00000609104;657
ENSCAFT00000007841;657
ENST00000277575;658
ENSMUST00000042503;659
ENSMUST00000029795;660
ENST00000318247;660
ENSCAFT00000020479;660
ENSMUST00000197040;661
ENST00000356728;661
ENST00000526683;662
ENSMUST00000100527;662
ENST00000361162;662
ENSCAFT00000019370;662
ENSMUST00000109587;662
ENSMUST00000106226;662
ENST00000456095;662
ENSMUST00000002599;662
ENST00000528062;662
ENST00000453551;662
ENST00000313352;662
ENSMUST00000029149;662
ENST00000527197;662
ENST00000253363;662
ENSCAFT00000013241;662
ENST00000369093;662
ENST00000349157;662
ENSMUST00000146297;662
ENSCAFT00000002168;662
ENSMUST00000033135;663
ENSMUST00000165023;663
ENST00000436547;663
ENSMUST00000106228;664
ENSMUST00000021306;665
ENST00000426333;665
ENST00000591382;665
ENSCAFT00000022358;665
ENST00000402521;666
ENST00000592576;667
ENSMUST00000107060;668
ENSMUST00000178235;669
ENST00000444053;669
ENSCAFT00000023220;669
ENSMUST00000006462;670
ENST00000248450;670
ENSMUST00000038384;671
ENST00000579690;671
ENSCAFT00000004512;671
ENSMUST00000120498;672
ENST00000344157;672
ENSMUST00000119339;673
ENST00000355665;673
ENSCAFT00000045237;674
ENST00000323906;674
ENSMUST00000098461;674
ENSCAFT00000005965;674
ENST00000426897;675
ENSMUST00000033063;676
ENST00000373069;677
ENSMUST00000028160;677
ENSCAFT00000031982;677
ENSMUST00000113307;678
ENST00000373064;678
ENSMUST00000052119;679
ENST00000373066;679
ENSMUST00000113310;680
ENST00000373068;680
ENST00000432073;681
ENSMUST00000057330;682
ENST00000378746;682
ENSCAFT00000001399;682
ENSMUST00000120613;683
ENST00000378735;683
ENST00000403231;684
ENSMUST00000173744;685
ENST00000368575;686
ENSMUST00000065418;686
ENSCAFT00000027549;686
ENSMUST00000107373;687
ENST00000614713;687
ENSMUST00000177974;688
ENST00000308664;688
ENSCAFT00000027396;688
ENSMUST00000179939;689
ENSMUST00000031423;689
ENST00000539276;689
ENST00000403999;690
ENSMUST00000053079;690
ENST00000361166;690
ENST00000397789;690
ENSMUST00000056290;690
ENSCAFT00000019569;690
ENST00000338641;691
ENSMUST00000109910;691
ENSCAFT00000036114;691
ENST00000353887;692
ENST00000334961;692
ENST00000361452;693
ENST00000361676;694
ENST00000413209;695
ENST00000380324;696
ENSMUST00000127569;696
ENSCAFT00000026918;696
ENST00000540797;697
ENSMUST00000098613;698
ENSMUST00000109844;699
ENST00000341267;699
ENSMUST00000056110;699
ENSCAFT00000028452;699
ENSMUST00000109842;700
ENST00000331224;700
ENSMUST00000109843;701
ENSMUST00000109846;702
ENSMUST00000027878;703
ENST00000239461;703
ENSCAFT00000023797;703
ENST00000367760;704
ENSMUST00000075805;704
ENSCAFT00000049641;704
ENSMUST00000174397;705
ENST00000359786;706
ENSCAFT00000030441;706
ENSMUST00000069057;707
ENSMUST00000102504;707
ENST00000361007;707
ENST00000575158;707
ENSCAFT00000047641;707
ENSMUST00000108431;708
ENST00000438665;708
ENST00000351677;709
ENST00000635625;709
ENSMUST00000054547;709
ENSMUST00000100770;709
ENSCAFT00000014133;709
ENST00000392597;710
ENST00000361346;711
ENST00000372572;711
ENST00000372573;711
ENST00000545068;711
ENSMUST00000044564;711
ENSCAFT00000004039;711
ENSMUST00000106310;712
ENST00000361776;712
ENST00000281171;713
ENSMUST00000077115;713
ENSCAFT00000020369;713
ENSMUST00000167679;714
ENST00000348962;714
ENST00000445537;715
ENSMUST00000167002;715
ENST00000442921;715
ENSMUST00000203914;716
ENST00000544244;716
ENST00000542557;716
ENSMUST00000191605;717
ENST00000367635;717
ENSMUST00000063199;717
ENSMUST00000171292;717
ENSCAFT00000022211;717
ENSMUST00000027886;718
ENST00000367634;718
ENSMUST00000172057;719
ENST00000369755;720
ENSMUST00000051691;720
ENSCAFT00000016744;720
ENST00000335753;721
ENSMUST00000026043;721
ENSCAFT00000045427;721
ENSCAFT00000003727;722
ENST00000512091;723
ENST00000514591;724
ENSMUST00000072521;725
ENSMUST00000119385;726
ENSMUST00000118442;726
ENSMUST00000122037;727
ENSMUST00000122356;728
ENSMUST00000075447;729
ENSMUST00000114547;729
ENST00000452722;729
ENST00000331581;729
ENSMUST00000188848;729
ENSMUST00000180384;729
ENST00000227348;729
ENST00000252485;729
ENST00000252483;729
ENSMUST00000152459;729
ENSCAFT00000018571;729
ENSMUST00000108450;729
ENSCAFT00000007452;729
ENSMUST00000085909;730
ENST00000537058;730
ENSCAFT00000021391;730
ENST00000533709;731
ENSMUST00000114548;732
ENST00000536727;732
ENSMUST00000034581;733
ENST00000542447;733
ENST00000307972;734
ENST00000373060;734
ENSMUST00000097311;734
ENSMUST00000113262;734
ENSCAFT00000002501;734
ENST00000373057;735
ENSMUST00000113265;736
ENST00000373063;736
ENSCAFT00000004613;737
ENST00000360787;738
ENST00000354667;738
ENSMUST00000090002;739
ENSMUST00000203220;739
ENST00000356674;739
ENSMUST00000204158;740
ENSMUST00000204188;740
ENSMUST00000069949;740
ENSMUST00000172361;741
ENST00000313899;741
ENSCAFT00000038801;741
ENSMUST00000112939;742
ENST00000352301;742
ENSMUST00000019128;743
ENST00000353341;743
ENSMUST00000072750;744
ENSMUST00000117394;745
ENST00000308893;745
ENSCAFT00000026995;745
ENST00000279394;746
ENSMUST00000071268;746
ENSCAFT00000045721;746
ENST00000543033;747
ENSMUST00000110425;748
ENST00000220429;748
ENSCAFT00000023990;748
ENST00000396464;749
ENST00000359031;749
ENST00000380877;750
ENSMUST00000103226;751
ENST00000429662;751
ENSMUST00000039978;752
ENSMUST00000089745;753
ENSMUST00000110424;754
ENSMUST00000103227;754
ENST00000325888;755
ENSMUST00000065090;755
ENSCAFT00000002504;755
ENSCAFT00000045585;756
ENSMUST00000101617;757
ENST00000346177;757
ENSMUST00000088349;758
ENST00000320755;758
ENSMUST00000054588;759
ENST00000357250;759
ENST00000266970;760
ENSMUST00000026415;760
ENSMUST00000026416;760
ENSCAFT00000000140;760
ENST00000354056;761
ENST00000440311;762
ENST00000264183;763
ENSMUST00000110534;763
ENST00000366603;763
ENSCAFT00000018209;763
ENSMUST00000110536;764
ENSMUST00000039538;764
ENST00000349213;764
ENST00000361959;765
ENSMUST00000088308;765
ENSMUST00000084275;765
ENSMUST00000112427;765
ENST00000396801;765
ENSCAFT00000023420;765
ENST00000319770;766
ENST00000355772;767
ENSMUST00000112428;768
ENSMUST00000046064;768
