;ENSCAFT00000011051_90_90;ENSCAFT00000039005_90_90;ENST00000319836_90_90;ENST00000395769_90_90;ENST00000453424_90_90;ENST00000453980_90_90;ENSMUST00000079012_90_90;ENSMUST00000101032_90_90;ENSMUST00000123405_90_90;ENSMUST00000126376_90_90;ENSMUST00000129170_90_90;ENSMUST00000135901_90_90;ENSMUST00000140884_90_90;ENSMUST00000203116_90_90;ENSMUST00000203193_90_90;ENSMUST00000204657_90_90
ENSCAFT00000011051_90_90;1.0;0.611;0.882;0.882;0.682;0.471;0.667;0.667;0.522;0.0;0.0;0.688;0.278;0.067;0.688;0.5
ENSCAFT00000039005_90_90;0.611;1.0;0.55;0.55;0.636;0.2;0.526;0.526;0.619;0.0;0.0;0.444;0.158;0.071;0.625;0.368
ENST00000319836_90_90;0.882;0.55;1.0;1.0;0.773;0.588;0.684;0.684;0.542;0.0;0.0;0.706;0.316;0.059;0.706;0.526
ENST00000395769_90_90;0.882;0.55;1.0;1.0;0.773;0.588;0.684;0.684;0.542;0.0;0.0;0.706;0.316;0.059;0.706;0.526
ENST00000453424_90_90;0.682;0.636;0.773;0.773;1.0;0.455;0.542;0.542;0.75;0.0;0.0;0.545;0.25;0.045;0.545;0.417
ENST00000453980_90_90;0.471;0.2;0.588;0.588;0.455;1.0;0.389;0.389;0.304;0.0;0.0;0.571;0.5;0.0;0.375;0.467
ENSMUST00000079012_90_90;0.667;0.526;0.684;0.684;0.542;0.389;1.0;1.0;0.75;0.067;0.133;0.688;0.533;0.067;0.8;0.8
ENSMUST00000101032_90_90;0.667;0.526;0.684;0.684;0.542;0.389;1.0;1.0;0.75;0.067;0.133;0.688;0.533;0.067;0.8;0.8
ENSMUST00000123405_90_90;0.522;0.619;0.542;0.542;0.75;0.304;0.75;0.75;1.0;0.05;0.1;0.524;0.4;0.05;0.6;0.6
ENSMUST00000126376_90_90;0.0;0.0;0.0;0.0;0.0;0.0;0.067;0.067;0.05;1.0;0.5;0.0;0.125;0.0;0.0;0.083
ENSMUST00000129170_90_90;0.0;0.0;0.0;0.0;0.0;0.0;0.133;0.133;0.1;0.5;1.0;0.0;0.25;0.0;0.0;0.167
ENSMUST00000135901_90_90;0.688;0.444;0.706;0.706;0.545;0.571;0.688;0.688;0.524;0.0;0.0;1.0;0.429;0.083;0.714;0.714
ENSMUST00000140884_90_90;0.278;0.158;0.316;0.316;0.25;0.5;0.533;0.533;0.4;0.125;0.25;0.429;1.0;0.0;0.333;0.667
ENSMUST00000203116_90_90;0.067;0.071;0.059;0.059;0.045;0.0;0.067;0.067;0.05;0.0;0.0;0.083;0.0;1.0;0.083;0.083
ENSMUST00000203193_90_90;0.688;0.625;0.706;0.706;0.545;0.375;0.8;0.8;0.6;0.0;0.0;0.714;0.333;0.083;1.0;0.6
ENSMUST00000204657_90_90;0.5;0.368;0.526;0.526;0.417;0.467;0.8;0.8;0.6;0.083;0.167;0.714;0.667;0.083;0.6;1.0
