id_transcript;block_sequence
ENSCAFT00000020388_90_90;1.2.3
ENSCAFT00000043901_90_90;0.2.3
ENST00000256953_90_90;3.4.5.8.9.10.11.12.13.14.15.16.17.18.24.25.26.27
ENST00000393736_90_90;3.4.5.8.9.10.11
ENST00000536465_90_90;3.4.5.8.9.10.11.12.13.14.15.16.17.18.24.25.26.27
ENST00000537647_90_90;3.4.5.8.9.10.11.12.13.14.15.16.17.18.19
ENST00000538313_90_90;3.4.5.8.9.10.11.12.13.14.15.16.17.18.24.25.26.27
ENST00000545567_90_90;7.8.9.10.11.12.13.14.15.16.17.18.24.25
ENST00000546331_90_90;3.4.5.13.14.15.16.17.18.24.25.26.27
ENSMUST00000032347_90_90;3.4.6.21.22.23.25.26.27
ENSMUST00000117919_90_90;3.4.6.21.22.23.25.26.27
ENSMUST00000119610_90_90;3.4.6.22.23.25.26.27
ENSMUST00000149100_90_90;3.4.6.9.11.12.13.15.17.20
ENSMUST00000203003_90_90;23.25.26
