;ENSCAFT00000031843_90_90;ENST00000372554_90_90;ENST00000372559_90_90;ENST00000372564_90_90;ENST00000416230_90_90;ENST00000416629_90_90;ENST00000417224_90_90;ENST00000425236_90_90;ENST00000455407_90_90;ENSMUST00000028214_90_90;ENSMUST00000100215_90_90;ENSMUST00000113620_90_90;ENSMUST00000113621_90_90;ENSMUST00000163668_90_90
ENSCAFT00000031843_90_90;1.0;0.625;0.643;0.643;0.214;0.571;0.667;0.071;0.182;0.769;0.786;0.692;0.733;0.714
ENST00000372554_90_90;0.625;1.0;0.8;0.8;0.235;0.733;0.933;0.118;0.133;0.688;0.812;0.625;0.875;0.75
ENST00000372559_90_90;0.643;0.8;1.0;1.0;0.286;0.917;0.857;0.143;0.167;0.846;0.733;0.769;0.688;0.667
ENST00000372564_90_90;0.643;0.8;1.0;1.0;0.286;0.917;0.857;0.143;0.167;0.846;0.733;0.769;0.688;0.667
ENST00000416230_90_90;0.214;0.235;0.286;0.286;1.0;0.308;0.25;0.429;0.143;0.2;0.176;0.214;0.167;0.188
ENST00000416629_90_90;0.571;0.733;0.917;0.917;0.308;1.0;0.786;0.154;0.182;0.769;0.667;0.833;0.625;0.714
ENST00000417224_90_90;0.667;0.933;0.857;0.857;0.25;0.786;1.0;0.125;0.143;0.733;0.867;0.667;0.812;0.8
ENST00000425236_90_90;0.071;0.118;0.143;0.143;0.429;0.154;0.125;1.0;0.0;0.067;0.059;0.071;0.056;0.062
ENST00000455407_90_90;0.182;0.133;0.167;0.167;0.143;0.182;0.143;0.0;1.0;0.167;0.143;0.182;0.133;0.154
ENSMUST00000028214_90_90;0.769;0.688;0.846;0.846;0.2;0.769;0.733;0.067;0.167;1.0;0.857;0.917;0.8;0.786
ENSMUST00000100215_90_90;0.786;0.812;0.733;0.733;0.176;0.667;0.867;0.059;0.143;0.857;1.0;0.786;0.933;0.929
ENSMUST00000113620_90_90;0.692;0.625;0.769;0.769;0.214;0.833;0.667;0.071;0.182;0.917;0.786;1.0;0.733;0.846
ENSMUST00000113621_90_90;0.733;0.875;0.688;0.688;0.167;0.625;0.812;0.056;0.133;0.8;0.933;0.733;1.0;0.867
ENSMUST00000163668_90_90;0.714;0.75;0.667;0.667;0.188;0.714;0.8;0.062;0.154;0.786;0.929;0.846;0.867;1.0
