;ENSCAFT00000011155_90_90;ENST00000355221_90_90;ENST00000359530_90_90;ENST00000396774_90_90;ENST00000519588_90_90;ENST00000520188_90_90;ENST00000521275_90_90;ENST00000522849_90_90;ENST00000524164_90_90;ENST00000524234_90_90;ENSMUST00000044369_90_90;ENSMUST00000192029_90_90;ENSMUST00000192698_90_90;ENSMUST00000192847_90_90;ENSMUST00000194676_90_90
ENSCAFT00000011155_90_90;1.0;0.905;0.95;0.95;0.143;0.853;0.355;0.184;0.174;0.33;1.0;0.317;0.955;0.93;0.513
ENST00000355221_90_90;0.905;1.0;0.955;0.955;0.149;0.808;0.415;0.141;0.218;0.387;0.905;0.333;0.947;0.837;0.492
ENST00000359530_90_90;0.95;0.955;1.0;1.0;0.143;0.853;0.395;0.184;0.208;0.368;0.95;0.317;0.905;0.881;0.47
ENST00000396774_90_90;0.95;0.955;1.0;1.0;0.143;0.853;0.395;0.184;0.208;0.368;0.95;0.317;0.905;0.881;0.47
ENST00000519588_90_90;0.143;0.149;0.143;0.143;1.0;0.109;0.358;0.0;0.321;0.378;0.143;0.22;0.149;0.152;0.271
ENST00000520188_90_90;0.853;0.808;0.853;0.853;0.109;1.0;0.248;0.216;0.061;0.222;0.853;0.387;0.808;0.783;0.366
ENST00000521275_90_90;0.355;0.415;0.395;0.395;0.358;0.248;1.0;0.0;0.508;0.951;0.355;0.534;0.372;0.378;0.696
ENST00000522849_90_90;0.184;0.141;0.184;0.184;0.0;0.216;0.0;1.0;0.0;0.0;0.184;0.057;0.141;0.198;0.133
ENST00000524164_90_90;0.174;0.218;0.208;0.208;0.321;0.061;0.508;0.0;1.0;0.537;0.174;0.111;0.182;0.185;0.337
ENST00000524234_90_90;0.33;0.387;0.368;0.368;0.378;0.222;0.951;0.0;0.537;1.0;0.33;0.493;0.345;0.351;0.66
ENSMUST00000044369_90_90;1.0;0.905;0.95;0.95;0.143;0.853;0.355;0.184;0.174;0.33;1.0;0.317;0.955;0.93;0.513
ENSMUST00000192029_90_90;0.317;0.333;0.317;0.317;0.22;0.387;0.534;0.057;0.111;0.493;0.317;1.0;0.333;0.338;0.597
ENSMUST00000192698_90_90;0.955;0.947;0.905;0.905;0.149;0.808;0.372;0.141;0.182;0.345;0.955;0.333;1.0;0.885;0.539
ENSMUST00000192847_90_90;0.93;0.837;0.881;0.881;0.152;0.783;0.378;0.198;0.185;0.351;0.93;0.338;0.885;1.0;0.547
ENSMUST00000194676_90_90;0.513;0.492;0.47;0.47;0.271;0.366;0.696;0.133;0.337;0.66;0.513;0.597;0.539;0.547;1.0
