;ENSCAFT00000001289_90_90;ENST00000166534_90_90;ENST00000360568_90_90;ENST00000379086_90_90;ENST00000379100_90_90;ENST00000379104_90_90;ENST00000395164_90_90;ENST00000401867_90_90;ENST00000416053_90_90;ENST00000417528_90_90;ENST00000418055_90_90;ENST00000428369_90_90;ENST00000428841_90_90;ENST00000431054_90_90;ENST00000439698_90_90;ENST00000453286_90_90;ENSMUST00000019050_90_90;ENSMUST00000093107_90_90;ENSMUST00000125132_90_90;ENSMUST00000126840_90_90;ENSMUST00000129499_90_90;ENSMUST00000135653_90_90;ENSMUST00000138477_90_90;ENSMUST00000141258_90_90;ENSMUST00000151218_90_90;ENSMUST00000174616_90_90
ENSCAFT00000001289_90_90;1.0;0.917;1.0;1.0;1.0;0.917;0.514;0.917;0.262;0.62;0.345;0.423;0.143;0.534;0.553;0.454;0.818;0.891;0.069;0.223;0.045;0.247;0.394;0.062;0.304;0.891
ENST00000166534_90_90;0.917;1.0;0.917;0.917;0.917;1.0;0.513;1.0;0.262;0.619;0.345;0.422;0.143;0.534;0.553;0.453;0.891;0.818;0.069;0.223;0.045;0.247;0.394;0.062;0.303;0.818
ENST00000360568_90_90;1.0;0.917;1.0;1.0;1.0;0.917;0.514;0.917;0.262;0.62;0.345;0.423;0.143;0.534;0.553;0.454;0.818;0.891;0.069;0.223;0.045;0.247;0.394;0.062;0.304;0.891
ENST00000379086_90_90;1.0;0.917;1.0;1.0;1.0;0.917;0.514;0.917;0.262;0.62;0.345;0.423;0.143;0.534;0.553;0.454;0.818;0.891;0.069;0.223;0.045;0.247;0.394;0.062;0.304;0.891
ENST00000379100_90_90;1.0;0.917;1.0;1.0;1.0;0.917;0.514;0.917;0.262;0.62;0.345;0.423;0.143;0.534;0.553;0.454;0.818;0.891;0.069;0.223;0.045;0.247;0.394;0.062;0.304;0.891
ENST00000379104_90_90;0.917;1.0;0.917;0.917;0.917;1.0;0.513;1.0;0.262;0.619;0.345;0.422;0.143;0.534;0.553;0.453;0.891;0.818;0.069;0.223;0.045;0.247;0.394;0.062;0.303;0.818
ENST00000395164_90_90;0.514;0.513;0.514;0.514;0.514;0.513;1.0;0.513;0.536;0.827;0.675;0.838;0.284;0.73;0.924;0.892;0.425;0.426;0.136;0.475;0.099;0.513;0.786;0.117;0.615;0.426
ENST00000401867_90_90;0.917;1.0;0.917;0.917;0.917;1.0;0.513;1.0;0.262;0.619;0.345;0.422;0.143;0.534;0.553;0.453;0.891;0.818;0.069;0.223;0.045;0.247;0.394;0.062;0.303;0.818
ENST00000416053_90_90;0.262;0.262;0.262;0.262;0.262;0.262;0.536;0.262;1.0;0.444;0.793;0.638;0.534;0.39;0.496;0.6;0.197;0.198;0.232;0.683;0.158;0.65;0.461;0.205;0.566;0.198
ENST00000417528_90_90;0.62;0.619;0.62;0.62;0.62;0.619;0.827;0.619;0.444;1.0;0.558;0.693;0.235;0.837;0.895;0.737;0.522;0.522;0.114;0.396;0.083;0.429;0.658;0.098;0.515;0.522
ENST00000418055_90_90;0.345;0.345;0.345;0.345;0.345;0.345;0.675;0.345;0.793;0.558;1.0;0.807;0.421;0.493;0.624;0.758;0.272;0.272;0.193;0.677;0.137;0.731;0.591;0.167;0.722;0.272
ENST00000428369_90_90;0.423;0.422;0.423;0.423;0.423;0.422;0.838;0.422;0.638;0.693;0.807;1.0;0.339;0.611;0.774;0.939;0.344;0.344;0.158;0.551;0.113;0.597;0.749;0.138;0.716;0.344
ENST00000428841_90_90;0.143;0.143;0.143;0.143;0.143;0.143;0.284;0.143;0.534;0.235;0.421;0.339;1.0;0.208;0.263;0.319;0.112;0.112;0.383;0.379;0.252;0.358;0.251;0.162;0.309;0.112
ENST00000431054_90_90;0.534;0.534;0.534;0.534;0.534;0.534;0.73;0.534;0.39;0.837;0.493;0.611;0.208;1.0;0.79;0.651;0.487;0.488;0.132;0.385;0.137;0.416;0.627;0.087;0.495;0.488
ENST00000439698_90_90;0.553;0.553;0.553;0.553;0.553;0.553;0.924;0.553;0.496;0.895;0.624;0.774;0.263;0.79;1.0;0.824;0.461;0.462;0.126;0.439;0.092;0.475;0.73;0.108;0.571;0.462
ENST00000453286_90_90;0.454;0.453;0.454;0.454;0.454;0.453;0.892;0.453;0.6;0.737;0.758;0.939;0.319;0.651;0.824;1.0;0.37;0.371;0.15;0.523;0.107;0.566;0.8;0.13;0.679;0.371
ENSMUST00000019050_90_90;0.818;0.891;0.818;0.818;0.818;0.891;0.425;0.891;0.197;0.522;0.272;0.344;0.112;0.487;0.461;0.37;1.0;0.919;0.068;0.305;0.068;0.332;0.489;0.084;0.392;0.919
ENSMUST00000093107_90_90;0.891;0.818;0.891;0.891;0.891;0.818;0.426;0.818;0.198;0.522;0.272;0.344;0.112;0.488;0.462;0.371;0.919;1.0;0.069;0.306;0.068;0.333;0.489;0.084;0.393;1.0
ENSMUST00000125132_90_90;0.069;0.069;0.069;0.069;0.069;0.069;0.136;0.069;0.232;0.114;0.193;0.158;0.383;0.132;0.126;0.15;0.068;0.069;1.0;0.212;0.392;0.201;0.145;0.0;0.175;0.069
ENSMUST00000126840_90_90;0.223;0.223;0.223;0.223;0.223;0.223;0.475;0.223;0.683;0.396;0.677;0.551;0.379;0.385;0.439;0.523;0.305;0.306;0.212;1.0;0.203;0.933;0.643;0.241;0.798;0.306
ENSMUST00000129499_90_90;0.045;0.045;0.045;0.045;0.045;0.045;0.099;0.045;0.158;0.083;0.137;0.113;0.252;0.137;0.092;0.107;0.068;0.068;0.392;0.203;1.0;0.192;0.14;0.0;0.168;0.068
ENSMUST00000135653_90_90;0.247;0.247;0.247;0.247;0.247;0.247;0.513;0.247;0.65;0.429;0.731;0.597;0.358;0.416;0.475;0.566;0.332;0.333;0.201;0.933;0.192;1.0;0.688;0.225;0.854;0.333
ENSMUST00000138477_90_90;0.394;0.394;0.394;0.394;0.394;0.394;0.786;0.394;0.461;0.658;0.591;0.749;0.251;0.627;0.73;0.8;0.489;0.489;0.145;0.643;0.14;0.688;1.0;0.158;0.806;0.489
ENSMUST00000141258_90_90;0.062;0.062;0.062;0.062;0.062;0.062;0.117;0.062;0.205;0.098;0.167;0.138;0.162;0.087;0.108;0.13;0.084;0.084;0.0;0.241;0.0;0.225;0.158;1.0;0.194;0.084
ENSMUST00000151218_90_90;0.304;0.303;0.304;0.304;0.304;0.303;0.615;0.303;0.566;0.515;0.722;0.716;0.309;0.495;0.571;0.679;0.392;0.393;0.175;0.798;0.168;0.854;0.806;0.194;1.0;0.393
ENSMUST00000174616_90_90;0.891;0.818;0.891;0.891;0.891;0.818;0.426;0.818;0.198;0.522;0.272;0.344;0.112;0.488;0.462;0.371;0.919;1.0;0.069;0.306;0.068;0.333;0.489;0.084;0.393;1.0
