;ENSCAFT00000005965_90_90;ENSCAFT00000045237_90_90;ENST00000323906_90_90;ENST00000391859_90_90;ENST00000426897_90_90;ENST00000535669_90_90;ENST00000594743_90_90;ENST00000595660_90_90;ENST00000595725_90_90;ENST00000597602_90_90;ENST00000598095_90_90;ENSMUST00000033063_90_90;ENSMUST00000098461_90_90;ENSMUST00000209779_90_90;ENSMUST00000210078_90_90;ENSMUST00000210226_90_90;ENSMUST00000210372_90_90;ENSMUST00000211373_90_90
ENSCAFT00000005965_90_90;1.0;0.924;0.665;0.169;0.701;0.571;0.349;0.207;0.214;0.088;0.591;0.626;0.665;0.481;0.547;0.193;0.0;0.591
ENSCAFT00000045237_90_90;0.924;1.0;0.712;0.18;0.758;0.61;0.37;0.22;0.229;0.095;0.637;0.667;0.712;0.513;0.586;0.208;0.0;0.632
ENST00000323906_90_90;0.665;0.712;1.0;0.353;0.758;0.868;0.37;0.342;0.431;0.095;0.637;0.925;0.998;0.746;0.712;0.208;0.16;0.902
ENST00000391859_90_90;0.169;0.18;0.353;1.0;0.142;0.365;0.006;0.552;0.686;0.171;0.147;0.329;0.352;0.386;0.302;0.0;0.278;0.378
ENST00000426897_90_90;0.701;0.758;0.758;0.142;1.0;0.637;0.448;0.136;0.194;0.125;0.828;0.703;0.758;0.525;0.612;0.274;0.0;0.664
ENST00000535669_90_90;0.571;0.61;0.868;0.365;0.637;1.0;0.381;0.354;0.448;0.099;0.748;0.806;0.866;0.773;0.739;0.226;0.166;0.953
ENST00000594743_90_90;0.349;0.37;0.37;0.006;0.448;0.381;1.0;0.002;0.029;0.0;0.464;0.35;0.37;0.299;0.349;0.231;0.0;0.393
ENST00000595660_90_90;0.207;0.22;0.342;0.552;0.136;0.354;0.002;1.0;0.654;0.166;0.14;0.32;0.341;0.374;0.292;0.0;0.293;0.367
ENST00000595725_90_90;0.214;0.229;0.431;0.686;0.194;0.448;0.029;0.654;1.0;0.22;0.202;0.398;0.429;0.478;0.378;0.0;0.337;0.467
ENST00000597602_90_90;0.088;0.095;0.095;0.171;0.125;0.099;0.0;0.166;0.22;1.0;0.132;0.088;0.095;0.106;0.113;0.0;0.0;0.103
ENST00000598095_90_90;0.591;0.637;0.637;0.147;0.828;0.748;0.464;0.14;0.202;0.132;1.0;0.593;0.637;0.544;0.637;0.302;0.0;0.704
ENSMUST00000033063_90_90;0.626;0.667;0.925;0.329;0.703;0.806;0.35;0.32;0.398;0.088;0.593;1.0;0.927;0.697;0.776;0.193;0.15;0.839
ENSMUST00000098461_90_90;0.665;0.712;0.998;0.352;0.758;0.866;0.37;0.341;0.429;0.095;0.637;0.927;1.0;0.748;0.714;0.208;0.161;0.905
ENSMUST00000209779_90_90;0.481;0.513;0.746;0.386;0.525;0.773;0.299;0.374;0.478;0.106;0.544;0.697;0.748;1.0;0.727;0.11;0.179;0.809
ENSMUST00000210078_90_90;0.547;0.586;0.712;0.302;0.612;0.739;0.349;0.292;0.378;0.113;0.637;0.776;0.714;0.727;1.0;0.161;0.09;0.773
ENSMUST00000210226_90_90;0.193;0.208;0.208;0.0;0.274;0.226;0.231;0.0;0.0;0.0;0.302;0.193;0.208;0.11;0.161;1.0;0.0;0.236
ENSMUST00000210372_90_90;0.0;0.0;0.16;0.278;0.0;0.166;0.0;0.293;0.337;0.0;0.0;0.15;0.161;0.179;0.09;0.0;1.0;0.175
ENSMUST00000211373_90_90;0.591;0.632;0.902;0.378;0.664;0.953;0.393;0.367;0.467;0.103;0.704;0.839;0.905;0.809;0.773;0.236;0.175;1.0
