;ENSCAFT00000044998_90_90;ENST00000158771_90_90;ENST00000570848_90_90;ENST00000571476_90_90;ENST00000571971_90_90;ENST00000572834_90_90;ENST00000573637_90_90;ENST00000574952_90_90;ENST00000575605_90_90;ENST00000576551_90_90;ENSMUST00000018586_90_90;ENSMUST00000108523_90_90;ENSMUST00000131340_90_90;ENSMUST00000132198_90_90;ENSMUST00000143850_90_90;ENSMUST00000171041_90_90
ENSCAFT00000044998_90_90;1.0;0.9;0.733;0.467;0.833;0.433;0.233;0.233;0.433;0.5;0.375;0.708;0.542;0.417;0.75;0.417
ENST00000158771_90_90;0.9;1.0;0.657;0.5;0.743;0.5;0.235;0.235;0.343;0.441;0.391;0.536;0.591;0.435;0.571;0.296
ENST00000570848_90_90;0.733;0.657;1.0;0.483;0.903;0.536;0.25;0.25;0.406;0.679;0.364;0.519;0.65;0.476;0.5;0.222
ENST00000571476_90_90;0.467;0.5;0.483;1.0;0.438;0.579;0.227;0.227;0.067;0.7;0.692;0.375;0.667;0.769;0.36;0.042
ENST00000571971_90_90;0.833;0.743;0.903;0.438;1.0;0.484;0.229;0.229;0.455;0.613;0.32;0.63;0.565;0.417;0.607;0.333
ENST00000572834_90_90;0.433;0.5;0.536;0.579;0.484;1.0;0.421;0.421;0.032;0.545;0.727;0.429;0.467;0.667;0.409;0.048
ENST00000573637_90_90;0.233;0.235;0.25;0.227;0.229;0.421;1.0;1.0;0.0;0.24;0.4;0.19;0.133;0.364;0.182;0.0
ENST00000574952_90_90;0.233;0.235;0.25;0.227;0.229;0.421;1.0;1.0;0.0;0.24;0.4;0.19;0.133;0.364;0.182;0.0
ENST00000575605_90_90;0.433;0.343;0.406;0.067;0.455;0.032;0.0;0.0;1.0;0.2;0.0;0.333;0.217;0.04;0.37;0.556
ENST00000576551_90_90;0.5;0.441;0.679;0.7;0.613;0.545;0.24;0.24;0.2;1.0;0.471;0.5;0.556;0.625;0.48;0.167
ENSMUST00000018586_90_90;0.375;0.391;0.364;0.692;0.32;0.727;0.4;0.4;0.0;0.471;1.0;0.545;0.423;0.75;0.545;0.061
ENSMUST00000108523_90_90;0.708;0.536;0.519;0.375;0.63;0.429;0.19;0.19;0.333;0.5;0.545;1.0;0.268;0.429;0.941;0.471
ENSMUST00000131340_90_90;0.542;0.591;0.65;0.667;0.565;0.467;0.133;0.133;0.217;0.556;0.423;0.268;1.0;0.565;0.268;0.0
ENSMUST00000132198_90_90;0.417;0.435;0.476;0.769;0.417;0.667;0.364;0.364;0.04;0.625;0.75;0.429;0.565;1.0;0.429;0.0
ENSMUST00000143850_90_90;0.75;0.571;0.5;0.36;0.607;0.409;0.182;0.182;0.37;0.48;0.545;0.941;0.268;0.429;1.0;0.515
ENSMUST00000171041_90_90;0.417;0.296;0.222;0.042;0.333;0.048;0.0;0.0;0.556;0.167;0.061;0.471;0.0;0.0;0.515;1.0
