;ENSCAFT00000006204_90_90;ENST00000361556_90_90;ENST00000371714_90_90;ENST00000428468_90_90;ENST00000435274_90_90;ENST00000447887_90_90;ENST00000453295_90_90;ENST00000462759_90_90;ENST00000481937_90_90;ENST00000486942_90_90;ENST00000489990_90_90;ENST00000495776_90_90;ENST00000526917_90_90;ENST00000527631_90_90;ENST00000528603_90_90;ENST00000531061_90_90;ENST00000531828_90_90;ENST00000532975_90_90;ENST00000533884_90_90;ENST00000534040_90_90;ENST00000625138_90_90;ENSMUST00000030288_90_90;ENSMUST00000084366_90_90;ENSMUST00000159545_90_90;ENSMUST00000160271_90_90;ENSMUST00000160774_90_90;ENSMUST00000161363_90_90;ENSMUST00000162787_90_90;ENSMUST00000194478_90_90
ENSCAFT00000006204_90_90;1.0;0.767;0.97;1.0;0.141;0.97;0.966;0.683;0.085;0.683;0.351;0.132;0.061;0.171;0.061;0.209;0.714;0.226;0.061;0.054;0.131;0.98;0.788;0.126;0.739;0.948;0.817;0.931;0.931
ENST00000361556_90_90;0.767;1.0;0.755;0.722;0.0;0.728;0.744;0.857;0.062;0.857;0.17;0.0;0.108;0.167;0.036;0.269;0.805;0.293;0.108;0.068;0.162;0.734;0.962;0.0;1.0;0.758;0.885;0.755;0.728
ENST00000371714_90_90;0.97;0.755;1.0;0.951;0.149;0.964;0.919;0.691;0.05;0.691;0.374;0.13;0.059;0.134;0.028;0.211;0.659;0.227;0.059;0.052;0.133;0.95;0.748;0.138;0.769;0.917;0.846;0.978;0.943
ENST00000428468_90_90;1.0;0.722;0.951;1.0;0.141;0.919;0.968;0.659;0.097;0.659;0.353;0.122;0.057;0.182;0.075;0.199;0.708;0.215;0.057;0.049;0.128;0.978;0.777;0.133;0.748;0.947;0.822;0.95;0.916
ENST00000435274_90_90;0.141;0.0;0.149;0.141;1.0;0.144;0.112;0.0;0.0;0.0;0.304;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.157;0.0;0.491;0.0;0.126;0.0;0.163;0.157
ENST00000447887_90_90;0.97;0.728;0.964;0.919;0.144;1.0;0.888;0.665;0.048;0.665;0.361;0.124;0.057;0.129;0.027;0.203;0.637;0.219;0.057;0.051;0.128;0.916;0.722;0.132;0.742;0.885;0.816;0.943;0.979
ENST00000453295_90_90;0.966;0.744;0.919;0.968;0.112;0.888;1.0;0.679;0.1;0.679;0.322;0.091;0.058;0.189;0.079;0.206;0.731;0.222;0.058;0.051;0.131;0.947;0.802;0.099;0.772;0.978;0.849;0.917;0.885
ENST00000462759_90_90;0.683;0.857;0.691;0.659;0.0;0.665;0.679;1.0;0.073;1.0;0.09;0.0;0.0;0.194;0.041;0.318;0.926;0.348;0.0;0.08;0.187;0.67;0.826;0.0;0.857;0.693;0.815;0.691;0.665
ENST00000481937_90_90;0.085;0.062;0.05;0.097;0.0;0.048;0.1;0.073;1.0;0.073;0.109;0.0;0.0;0.437;0.591;0.0;0.142;0.164;0.0;0.305;0.0;0.082;0.106;0.0;0.068;0.085;0.065;0.053;0.051
ENST00000486942_90_90;0.683;0.857;0.691;0.659;0.0;0.665;0.679;1.0;0.073;1.0;0.09;0.0;0.0;0.194;0.041;0.318;0.926;0.348;0.0;0.08;0.187;0.67;0.826;0.0;0.857;0.693;0.815;0.691;0.665
ENST00000489990_90_90;0.351;0.17;0.374;0.353;0.304;0.361;0.322;0.09;0.109;0.09;1.0;0.278;0.172;0.096;0.068;0.058;0.084;0.159;0.172;0.119;0.0;0.342;0.169;0.304;0.176;0.309;0.246;0.353;0.34
ENST00000495776_90_90;0.132;0.0;0.13;0.122;0.35;0.124;0.091;0.0;0.0;0.0;0.278;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.129;0.0;0.957;0.0;0.096;0.033;0.133;0.128
ENST00000526917_90_90;0.061;0.108;0.059;0.057;0.0;0.057;0.058;0.0;0.0;0.0;0.172;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.059;0.108;0.0;0.112;0.061;0.07;0.06;0.058
ENST00000527631_90_90;0.171;0.167;0.134;0.182;0.0;0.129;0.189;0.194;0.437;0.194;0.096;0.0;0.0;1.0;0.351;0.237;0.268;0.545;0.0;0.211;0.0;0.166;0.211;0.0;0.173;0.172;0.164;0.137;0.132
ENST00000528603_90_90;0.061;0.036;0.028;0.075;0.0;0.027;0.079;0.041;0.591;0.041;0.068;0.0;0.0;0.351;1.0;0.0;0.111;0.104;0.0;0.199;0.0;0.059;0.076;0.0;0.039;0.062;0.037;0.03;0.029
ENST00000531061_90_90;0.209;0.269;0.211;0.199;0.0;0.203;0.206;0.318;0.0;0.318;0.058;0.0;0.0;0.237;0.0;1.0;0.289;0.543;0.0;0.0;0.0;0.204;0.257;0.0;0.269;0.211;0.255;0.211;0.203
ENST00000531828_90_90;0.714;0.805;0.659;0.708;0.0;0.637;0.731;0.926;0.142;0.926;0.084;0.0;0.0;0.268;0.111;0.289;1.0;0.315;0.0;0.072;0.175;0.7;0.863;0.0;0.826;0.723;0.786;0.67;0.648
ENST00000532975_90_90;0.226;0.293;0.227;0.215;0.0;0.219;0.222;0.348;0.164;0.348;0.159;0.0;0.0;0.545;0.104;0.543;0.315;1.0;0.0;0.184;0.0;0.22;0.28;0.0;0.293;0.228;0.278;0.227;0.219
ENST00000533884_90_90;0.061;0.108;0.059;0.057;0.0;0.057;0.058;0.0;0.0;0.0;0.172;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.059;0.108;0.0;0.112;0.061;0.07;0.06;0.058
ENST00000534040_90_90;0.054;0.068;0.052;0.049;0.0;0.051;0.051;0.08;0.305;0.08;0.119;0.0;0.0;0.211;0.199;0.0;0.072;0.184;0.0;1.0;0.0;0.053;0.068;0.0;0.072;0.054;0.068;0.054;0.052
ENST00000625138_90_90;0.131;0.162;0.133;0.128;0.0;0.128;0.131;0.187;0.0;0.187;0.0;0.0;0.0;0.0;0.0;0.0;0.175;0.0;0.0;0.0;1.0;0.129;0.157;0.0;0.162;0.133;0.154;0.133;0.128
ENSMUST00000030288_90_90;0.98;0.734;0.95;0.978;0.157;0.916;0.947;0.67;0.082;0.67;0.342;0.129;0.059;0.166;0.059;0.204;0.7;0.22;0.059;0.053;0.129;1.0;0.769;0.126;0.722;0.968;0.762;0.951;0.919
ENSMUST00000084366_90_90;0.788;0.962;0.748;0.777;0.0;0.722;0.802;0.826;0.106;0.826;0.169;0.0;0.108;0.211;0.076;0.257;0.863;0.28;0.108;0.068;0.157;0.769;1.0;0.0;0.938;0.792;0.803;0.722;0.698
ENSMUST00000159545_90_90;0.126;0.0;0.138;0.133;0.491;0.132;0.099;0.0;0.0;0.0;0.304;0.957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.126;0.0;1.0;0.0;0.094;0.03;0.134;0.129
ENSMUST00000160271_90_90;0.739;1.0;0.769;0.748;0.0;0.742;0.772;0.857;0.068;0.857;0.176;0.0;0.112;0.173;0.039;0.269;0.826;0.293;0.112;0.072;0.162;0.722;0.938;0.0;1.0;0.744;0.845;0.755;0.728
ENSMUST00000160774_90_90;0.948;0.758;0.917;0.947;0.126;0.885;0.978;0.693;0.085;0.693;0.309;0.096;0.061;0.172;0.062;0.211;0.723;0.228;0.061;0.054;0.133;0.968;0.792;0.094;0.744;1.0;0.785;0.919;0.888
ENSMUST00000161363_90_90;0.817;0.885;0.846;0.822;0.0;0.816;0.849;0.815;0.065;0.815;0.246;0.033;0.07;0.164;0.037;0.255;0.786;0.278;0.07;0.068;0.154;0.762;0.803;0.03;0.845;0.785;1.0;0.796;0.769
ENSMUST00000162787_90_90;0.931;0.755;0.978;0.95;0.163;0.943;0.917;0.691;0.053;0.691;0.353;0.133;0.06;0.137;0.03;0.211;0.67;0.227;0.06;0.054;0.133;0.951;0.722;0.134;0.755;0.919;0.796;1.0;0.964
ENSMUST00000194478_90_90;0.931;0.728;0.943;0.916;0.157;0.979;0.885;0.665;0.051;0.665;0.34;0.128;0.058;0.132;0.029;0.203;0.648;0.219;0.058;0.052;0.128;0.919;0.698;0.129;0.728;0.888;0.769;0.964;1.0
