;ENSCAFT00000011051_90_90;ENSCAFT00000039005_90_90;ENST00000319836_90_90;ENST00000395769_90_90;ENST00000453424_90_90;ENST00000453980_90_90;ENSMUST00000079012_90_90;ENSMUST00000101032_90_90;ENSMUST00000123405_90_90;ENSMUST00000126376_90_90;ENSMUST00000129170_90_90;ENSMUST00000135901_90_90;ENSMUST00000140884_90_90;ENSMUST00000203116_90_90;ENSMUST00000203193_90_90;ENSMUST00000204657_90_90
ENSCAFT00000011051_90_90;1.0;0.531;1.0;1.0;0.694;0.417;0.871;0.871;0.609;0.0;0.0;0.835;0.27;0.12;0.862;0.579
ENSCAFT00000039005_90_90;0.531;1.0;0.531;0.531;0.837;0.143;0.56;0.56;0.885;0.0;0.0;0.453;0.127;0.087;0.602;0.355
ENST00000319836_90_90;1.0;0.531;1.0;1.0;0.641;0.447;0.873;0.873;0.556;0.0;0.0;0.841;0.292;0.116;0.867;0.59
ENST00000395769_90_90;1.0;0.531;1.0;1.0;0.641;0.447;0.873;0.873;0.556;0.0;0.0;0.841;0.292;0.116;0.867;0.59
ENST00000453424_90_90;0.694;0.837;0.641;0.641;1.0;0.305;0.556;0.556;0.925;0.0;0.0;0.522;0.199;0.067;0.535;0.386
ENST00000453980_90_90;0.417;0.143;0.447;0.447;0.305;1.0;0.337;0.337;0.229;0.0;0.0;0.463;0.594;0.0;0.296;0.451
ENSMUST00000079012_90_90;0.871;0.56;0.873;0.873;0.556;0.337;1.0;1.0;0.627;0.052;0.12;0.719;0.406;0.114;0.832;0.709
ENSMUST00000101032_90_90;0.871;0.56;0.873;0.873;0.556;0.337;1.0;1.0;0.627;0.052;0.12;0.719;0.406;0.114;0.832;0.709
ENSMUST00000123405_90_90;0.609;0.885;0.556;0.556;0.925;0.229;0.627;0.627;1.0;0.035;0.077;0.454;0.27;0.065;0.517;0.456
ENSMUST00000126376_90_90;0.0;0.0;0.0;0.0;0.0;0.0;0.052;0.052;0.035;1.0;0.422;0.0;0.13;0.0;0.0;0.072
ENSMUST00000129170_90_90;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.077;0.422;1.0;0.0;0.32;0.0;0.0;0.171
ENSMUST00000135901_90_90;0.835;0.453;0.841;0.841;0.522;0.463;0.719;0.719;0.454;0.0;0.0;1.0;0.307;0.14;0.761;0.634
ENSMUST00000140884_90_90;0.27;0.127;0.292;0.292;0.199;0.594;0.406;0.406;0.27;0.13;0.32;0.307;1.0;0.0;0.237;0.559
ENSMUST00000203116_90_90;0.12;0.087;0.116;0.116;0.067;0.0;0.114;0.114;0.065;0.0;0.0;0.14;0.0;1.0;0.134;0.171
ENSMUST00000203193_90_90;0.862;0.602;0.867;0.867;0.535;0.296;0.832;0.832;0.517;0.0;0.0;0.761;0.237;0.134;1.0;0.54
ENSMUST00000204657_90_90;0.579;0.355;0.59;0.59;0.386;0.451;0.709;0.709;0.456;0.072;0.171;0.634;0.559;0.171;0.54;1.0
