;ENSCAFT00000012216_90_90;ENST00000320694_90_90;ENST00000336483_90_90;ENST00000517698_90_90;ENST00000519025_90_90;ENST00000520675_90_90;ENST00000521381_90_90;ENST00000521409_90_90;ENST00000521657_90_90;ENST00000522084_90_90;ENST00000523807_90_90;ENST00000523872_90_90;ENSMUST00000035532_90_90;ENSMUST00000055518_90_90;ENSMUST00000185795_90_90;ENSMUST00000187009_90_90
ENSCAFT00000012216_90_90;1.0;0.576;0.579;0.006;0.243;0.162;0.905;0.19;0.905;0.097;0.118;0.498;0.581;0.991;0.148;0.241
ENST00000320694_90_90;0.576;1.0;0.911;0.006;0.404;0.0;0.574;0.325;0.574;0.147;0.179;0.851;0.913;0.574;0.249;0.412
ENST00000336483_90_90;0.579;0.911;1.0;0.084;0.378;0.0;0.551;0.303;0.551;0.138;0.168;0.795;0.998;0.55;0.231;0.383
ENST00000517698_90_90;0.006;0.006;0.084;1.0;0.012;0.0;0.004;0.0;0.004;0.019;0.017;0.0;0.084;0.004;0.018;0.013
ENST00000519025_90_90;0.243;0.404;0.378;0.012;1.0;0.0;0.239;0.728;0.239;0.128;0.184;0.385;0.388;0.244;0.338;0.8
ENST00000520675_90_90;0.162;0.0;0.0;0.0;0.0;1.0;0.16;0.0;0.16;0.0;0.0;0.0;0.0;0.161;0.0;0.0
ENST00000521381_90_90;0.905;0.574;0.551;0.004;0.239;0.16;1.0;0.19;1.0;0.142;0.162;0.499;0.56;0.849;0.149;0.245
ENST00000521409_90_90;0.19;0.325;0.303;0.0;0.728;0.0;0.19;1.0;0.19;0.042;0.105;0.381;0.303;0.19;0.248;0.738
ENST00000521657_90_90;0.905;0.574;0.551;0.004;0.239;0.16;1.0;0.19;1.0;0.142;0.162;0.499;0.56;0.849;0.149;0.245
ENST00000522084_90_90;0.097;0.147;0.138;0.019;0.128;0.0;0.142;0.042;0.142;1.0;0.875;0.021;0.137;0.088;0.466;0.23
ENST00000523807_90_90;0.118;0.179;0.168;0.017;0.184;0.0;0.162;0.105;0.162;0.875;1.0;0.054;0.167;0.107;0.569;0.297
ENST00000523872_90_90;0.498;0.851;0.795;0.0;0.385;0.0;0.499;0.381;0.499;0.021;0.054;1.0;0.795;0.499;0.117;0.329
ENSMUST00000035532_90_90;0.581;0.913;0.998;0.084;0.388;0.0;0.56;0.303;0.56;0.137;0.167;0.795;1.0;0.551;0.234;0.385
ENSMUST00000055518_90_90;0.991;0.574;0.55;0.004;0.244;0.161;0.849;0.19;0.849;0.088;0.107;0.499;0.551;1.0;0.147;0.241
ENSMUST00000185795_90_90;0.148;0.249;0.231;0.018;0.338;0.0;0.149;0.248;0.149;0.466;0.569;0.117;0.234;0.147;1.0;0.468
ENSMUST00000187009_90_90;0.241;0.412;0.383;0.013;0.8;0.0;0.245;0.738;0.245;0.23;0.297;0.329;0.385;0.241;0.468;1.0
