;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000027787_90_90;ENSCAFT00000048830_90_90:ENST00000368686_90_90:ENST00000368690_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;0.667:0.769:0.769:1.0:1.0:1.0:1.0:1.0
1;ENSCAFT00000048830_90_90;ENSCAFT00000027787_90_90:ENST00000368686_90_90:ENST00000368690_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;0.667:0.5379999999999999:1.0:1.0:1.0:1.0:1.0:1.0
2;ENST00000368686_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;0.769:0.5379999999999999:0.368:0.5710000000000001:0.667:0.667:1.0:0.8
3;ENST00000368687_90_90;;
4;ENST00000368690_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368686_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;0.769:1.0:0.368:1.0:0.857:0.857:0.5710000000000001:0.7140000000000001
5;ENST00000368694_90_90;;
6;ENST00000403433_90_90;;
7;ENST00000614256_90_90;;
8;ENSMUST00000001043_90_90;ENSMUST00000107344_90_90;1.0
9;ENSMUST00000049937_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368686_90_90:ENST00000368690_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;1.0:1.0:0.5710000000000001:1.0:0.706:0.765:0.529:0.722
10;ENSMUST00000076639_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368686_90_90:ENST00000368690_90_90:ENSMUST00000049937_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;1.0:1.0:0.667:0.857:0.706:0.9229999999999999:0.615:0.529
11;ENSMUST00000107342_90_90;ENSMUST00000107343_90_90;0.857
12;ENSMUST00000107343_90_90;ENSMUST00000107342_90_90;0.857
13;ENSMUST00000107344_90_90;ENSMUST00000001043_90_90;1.0
14;ENSMUST00000107346_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368686_90_90:ENST00000368690_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;1.0:1.0:0.667:0.857:0.765:0.9229999999999999:0.6920000000000001:0.588
15;ENSMUST00000131868_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368686_90_90:ENST00000368690_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000146740_90_90;1.0:1.0:1.0:0.5710000000000001:0.529:0.615:0.6920000000000001:0.643
16;ENSMUST00000146740_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368686_90_90:ENST00000368690_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90;1.0:1.0:0.8:0.7140000000000001:0.722:0.529:0.588:0.643
