;ENSCAFT00000019569_90_90;ENSCAFT00000036114_90_90;ENST00000334961_90_90;ENST00000338641_90_90;ENST00000353887_90_90;ENST00000361166_90_90;ENST00000361452_90_90;ENST00000361676_90_90;ENST00000397789_90_90;ENST00000403435_90_90;ENST00000403999_90_90;ENST00000413209_90_90;ENST00000432151_90_90;ENSMUST00000053079_90_90;ENSMUST00000056290_90_90;ENSMUST00000093374_90_90;ENSMUST00000109910_90_90;ENSMUST00000124878_90_90;ENSMUST00000137926_90_90;ENSMUST00000152656_90_90;ENSMUST00000164190_90_90;ENSMUST00000172305_90_90
ENSCAFT00000019569_90_90;1.0;0.857;0.778;0.895;0.778;1.0;0.889;0.889;1.0;0.889;1.0;0.316;0.389;1.0;1.0;0.895;0.9;0.211;0.211;0.263;0.421;0.053
ENSCAFT00000036114_90_90;0.857;1.0;0.684;1.0;0.684;0.895;0.789;0.789;0.895;0.789;0.895;0.389;0.389;0.9;0.9;0.8;1.0;0.211;0.211;0.263;0.421;0.053
ENST00000334961_90_90;0.778;0.684;1.0;0.65;1.0;0.778;0.875;0.875;0.778;0.667;0.778;0.1;0.5;0.778;0.778;0.765;0.684;0.059;0.2;0.357;0.375;0.071
ENST00000338641_90_90;0.895;1.0;0.65;1.0;0.65;0.85;0.75;0.75;0.85;0.75;0.85;0.421;0.368;0.895;0.895;0.789;1.0;0.222;0.222;0.278;0.444;0.056
ENST00000353887_90_90;0.778;0.684;1.0;0.65;1.0;0.778;0.875;0.875;0.778;0.667;0.778;0.1;0.5;0.778;0.778;0.765;0.684;0.059;0.2;0.357;0.375;0.071
ENST00000361166_90_90;1.0;0.895;0.778;0.85;0.778;1.0;0.889;0.889;1.0;0.889;1.0;0.3;0.389;1.0;1.0;0.889;0.895;0.222;0.222;0.278;0.444;0.056
ENST00000361452_90_90;0.889;0.789;0.875;0.75;0.875;0.889;1.0;0.778;0.889;0.778;0.889;0.2;0.438;0.889;0.889;0.778;0.789;0.111;0.176;0.312;0.5;0.062
ENST00000361676_90_90;0.889;0.789;0.875;0.75;0.875;0.889;0.778;1.0;0.889;0.778;0.889;0.2;0.438;0.889;0.889;0.882;0.789;0.176;0.25;0.312;0.333;0.062
ENST00000397789_90_90;1.0;0.895;0.778;0.85;0.778;1.0;0.889;0.889;1.0;0.889;1.0;0.3;0.389;1.0;1.0;0.889;0.895;0.222;0.222;0.278;0.444;0.056
ENST00000403435_90_90;0.889;0.789;0.667;0.75;0.667;0.889;0.778;0.778;0.889;1.0;0.889;0.333;0.438;0.889;0.889;0.778;0.789;0.25;0.25;0.312;0.412;0.062
ENST00000403999_90_90;1.0;0.895;0.778;0.85;0.778;1.0;0.889;0.889;1.0;0.889;1.0;0.3;0.389;1.0;1.0;0.889;0.895;0.222;0.222;0.278;0.444;0.056
ENST00000413209_90_90;0.316;0.389;0.1;0.421;0.1;0.3;0.2;0.2;0.3;0.333;0.3;1.0;0.154;0.316;0.316;0.211;0.389;0.571;0.222;0.091;0.364;0.143
ENST00000432151_90_90;0.389;0.389;0.5;0.368;0.5;0.389;0.438;0.438;0.389;0.438;0.389;0.154;1.0;0.389;0.389;0.353;0.389;0.1;0.222;0.714;0.364;0.143
ENSMUST00000053079_90_90;1.0;0.9;0.778;0.895;0.778;1.0;0.889;0.889;1.0;0.889;1.0;0.316;0.389;1.0;1.0;0.895;0.857;0.2;0.211;0.263;0.421;0.05
ENSMUST00000056290_90_90;1.0;0.9;0.778;0.895;0.778;1.0;0.889;0.889;1.0;0.889;1.0;0.316;0.389;1.0;1.0;0.895;0.857;0.2;0.211;0.263;0.421;0.05
ENSMUST00000093374_90_90;0.895;0.8;0.765;0.789;0.765;0.889;0.778;0.882;0.889;0.778;0.889;0.211;0.353;0.895;0.895;1.0;0.762;0.222;0.235;0.294;0.316;0.0
ENSMUST00000109910_90_90;0.9;1.0;0.684;1.0;0.684;0.895;0.789;0.789;0.895;0.789;0.895;0.389;0.389;0.857;0.857;0.762;1.0;0.19;0.2;0.25;0.4;0.048
ENSMUST00000124878_90_90;0.211;0.211;0.059;0.222;0.059;0.222;0.111;0.176;0.222;0.25;0.222;0.571;0.1;0.2;0.2;0.222;0.19;1.0;0.286;0.111;0.182;0.0
ENSMUST00000137926_90_90;0.211;0.211;0.2;0.222;0.2;0.222;0.176;0.25;0.222;0.25;0.222;0.222;0.222;0.211;0.211;0.235;0.2;0.286;1.0;0.286;0.333;0.0
ENSMUST00000152656_90_90;0.263;0.263;0.357;0.278;0.357;0.278;0.312;0.312;0.278;0.312;0.278;0.091;0.714;0.263;0.263;0.294;0.25;0.111;0.286;1.0;0.3;0.0
ENSMUST00000164190_90_90;0.421;0.421;0.375;0.444;0.375;0.444;0.5;0.333;0.444;0.412;0.444;0.364;0.364;0.421;0.421;0.316;0.4;0.182;0.333;0.3;1.0;0.111
ENSMUST00000172305_90_90;0.053;0.053;0.071;0.056;0.071;0.056;0.062;0.062;0.056;0.062;0.056;0.143;0.143;0.05;0.05;0.0;0.048;0.0;0.0;0.0;0.111;1.0
