;ENSCAFT00000014154_90_90;ENST00000426335_90_90;ENST00000524586_90_90;ENST00000524782_90_90;ENST00000525314_90_90;ENST00000525398_90_90;ENST00000526342_90_90;ENST00000527776_90_90;ENST00000527927_90_90;ENST00000528041_90_90;ENST00000528444_90_90;ENST00000528708_90_90;ENST00000529439_90_90;ENST00000529455_90_90;ENST00000530596_90_90;ENST00000532438_90_90;ENST00000532478_90_90;ENST00000533243_90_90;ENST00000627920_90_90;ENST00000629231_90_90;ENSMUST00000028691_90_90;ENSMUST00000080008_90_90
ENSCAFT00000014154_90_90;1.0;0.863;0.21;0.968;0.603;0.69;0.275;0.305;0.498;0.231;0.5;0.033;0.017;0.268;0.385;0.21;0.301;0.177;0.651;0.177;1.0;0.968
ENST00000426335_90_90;0.863;1.0;0.226;0.879;0.44;0.585;0.312;0.336;0.567;0.238;0.391;0.039;0.019;0.281;0.28;0.237;0.197;0.206;0.736;0.206;0.835;0.893
ENST00000524586_90_90;0.21;0.226;1.0;0.198;0.295;0.261;0.402;0.0;0.379;0.458;0.334;0.092;0.046;0.583;0.401;0.882;0.269;0.568;0.303;0.568;0.197;0.214
ENST00000524782_90_90;0.968;0.879;0.198;1.0;0.547;0.702;0.274;0.305;0.498;0.23;0.504;0.033;0.016;0.268;0.4;0.206;0.317;0.176;0.651;0.176;0.931;1.0
ENST00000525314_90_90;0.603;0.44;0.295;0.547;1.0;0.712;0.19;0.0;0.267;0.357;0.724;0.037;0.019;0.417;0.602;0.307;0.46;0.26;0.231;0.26;0.62;0.551
ENST00000525398_90_90;0.69;0.585;0.261;0.702;0.712;1.0;0.176;0.049;0.426;0.311;0.716;0.038;0.019;0.363;0.532;0.272;0.413;0.232;0.363;0.232;0.665;0.72
ENST00000526342_90_90;0.275;0.312;0.402;0.274;0.19;0.176;1.0;0.245;0.406;0.458;0.216;0.117;0.059;0.349;0.296;0.448;0.127;0.53;0.424;0.53;0.261;0.279
ENST00000527776_90_90;0.305;0.336;0.0;0.305;0.0;0.049;0.245;1.0;0.261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.446;0.0;0.293;0.307
ENST00000527927_90_90;0.498;0.567;0.379;0.498;0.267;0.426;0.406;0.261;1.0;0.276;0.237;0.066;0.033;0.343;0.263;0.41;0.174;0.361;0.773;0.361;0.473;0.506
ENST00000528041_90_90;0.231;0.238;0.458;0.23;0.357;0.311;0.458;0.0;0.276;1.0;0.404;0.119;0.059;0.668;0.585;0.508;0.367;0.607;0.224;0.607;0.218;0.235
ENST00000528444_90_90;0.5;0.391;0.334;0.504;0.724;0.716;0.216;0.0;0.237;0.404;1.0;0.045;0.023;0.473;0.689;0.35;0.532;0.255;0.203;0.255;0.485;0.527
ENST00000528708_90_90;0.033;0.039;0.092;0.033;0.037;0.038;0.117;0.0;0.066;0.119;0.045;1.0;0.804;0.107;0.068;0.11;0.079;0.137;0.055;0.137;0.03;0.035
ENST00000529439_90_90;0.017;0.019;0.046;0.016;0.019;0.019;0.059;0.0;0.033;0.059;0.023;0.804;1.0;0.054;0.034;0.055;0.039;0.069;0.028;0.069;0.015;0.017
ENST00000529455_90_90;0.268;0.281;0.583;0.268;0.417;0.363;0.349;0.0;0.343;0.668;0.473;0.107;0.054;1.0;0.598;0.644;0.517;0.454;0.276;0.454;0.253;0.272
ENST00000530596_90_90;0.385;0.28;0.401;0.4;0.602;0.532;0.296;0.0;0.263;0.585;0.689;0.068;0.034;0.598;1.0;0.43;0.63;0.365;0.22;0.365;0.362;0.392
ENST00000532438_90_90;0.21;0.237;0.882;0.206;0.307;0.272;0.448;0.0;0.41;0.508;0.35;0.11;0.055;0.644;0.43;1.0;0.289;0.634;0.325;0.634;0.197;0.214
ENST00000532478_90_90;0.301;0.197;0.269;0.317;0.46;0.413;0.127;0.0;0.174;0.367;0.532;0.079;0.039;0.517;0.63;0.289;1.0;0.152;0.146;0.152;0.283;0.307
ENST00000533243_90_90;0.177;0.206;0.568;0.176;0.26;0.232;0.53;0.0;0.361;0.607;0.255;0.137;0.069;0.454;0.365;0.634;0.152;1.0;0.285;1.0;0.166;0.18
ENST00000627920_90_90;0.651;0.736;0.303;0.651;0.231;0.363;0.424;0.446;0.773;0.224;0.203;0.055;0.028;0.276;0.22;0.325;0.146;0.285;1.0;0.285;0.619;0.66
ENST00000629231_90_90;0.177;0.206;0.568;0.176;0.26;0.232;0.53;0.0;0.361;0.607;0.255;0.137;0.069;0.454;0.365;0.634;0.152;1.0;0.285;1.0;0.166;0.18
ENSMUST00000028691_90_90;1.0;0.835;0.197;0.931;0.62;0.665;0.261;0.293;0.473;0.218;0.485;0.03;0.015;0.253;0.362;0.197;0.283;0.166;0.619;0.166;1.0;0.917
ENSMUST00000080008_90_90;0.968;0.893;0.214;1.0;0.551;0.72;0.279;0.307;0.506;0.235;0.527;0.035;0.017;0.272;0.392;0.214;0.307;0.18;0.66;0.18;0.917;1.0
