;ENSCAFT00000008902_90_90;ENSCAFT00000008903_90_90;ENST00000343600_90_90;ENST00000345429_90_90;ENST00000376673_90_90;ENST00000397601_90_90;ENST00000449284_90_90;ENST00000469707_90_90;ENSMUST00000088419_90_90;ENSMUST00000167459_90_90
ENSCAFT00000008902_90_90;1.0;0.787;0.791;0.991;0.82;0.791;0.228;0.701;0.991;0.991
ENSCAFT00000008903_90_90;0.787;1.0;0.998;0.797;0.966;0.998;0.139;0.708;0.822;0.822
ENST00000343600_90_90;0.791;0.998;1.0;0.799;0.968;1.0;0.135;0.706;0.787;0.823
ENST00000345429_90_90;0.991;0.797;0.799;1.0;0.829;0.799;0.226;0.695;0.952;1.0
ENST00000376673_90_90;0.82;0.966;0.968;0.829;1.0;0.968;0.131;0.684;0.788;0.824
ENST00000397601_90_90;0.791;0.998;1.0;0.799;0.968;1.0;0.135;0.706;0.787;0.823
ENST00000449284_90_90;0.228;0.139;0.135;0.226;0.131;0.135;1.0;0.0;0.281;0.232
ENST00000469707_90_90;0.701;0.708;0.706;0.695;0.684;0.706;0.0;1.0;0.684;0.718
ENSMUST00000088419_90_90;0.991;0.822;0.787;0.952;0.788;0.787;0.281;0.684;1.0;0.952
ENSMUST00000167459_90_90;0.991;0.822;0.823;1.0;0.824;0.823;0.232;0.718;0.952;1.0
