;ENSCAFT00000036803_90_90;ENST00000260648_90_90;ENST00000378511_90_90;ENST00000378520_90_90;ENST00000409272_90_90;ENST00000409411_90_90;ENST00000409936_90_90;ENST00000409957_90_90;ENST00000410081_90_90;ENST00000420756_90_90;ENST00000425263_90_90;ENST00000426481_90_90;ENST00000438314_90_90;ENST00000444696_90_90;ENST00000541738_90_90;ENSMUST00000072406_90_90;ENSMUST00000171795_90_90
ENSCAFT00000036803_90_90;1.0;1.0;0.915;0.909;1.0;0.878;1.0;0.878;1.0;0.11;1.0;1.0;0.208;0.094;0.878;0.88;1.0
ENST00000260648_90_90;1.0;1.0;0.915;0.909;1.0;0.878;1.0;0.878;1.0;0.104;1.0;1.0;0.208;0.094;0.878;0.88;1.0
ENST00000378511_90_90;0.915;0.915;1.0;0.824;0.915;0.792;0.915;0.792;0.915;0.113;0.915;0.915;0.227;0.102;0.792;0.794;0.914
ENST00000378520_90_90;0.909;0.909;0.824;1.0;0.909;0.787;0.909;0.787;0.909;0.114;0.909;0.909;0.228;0.103;0.787;0.789;0.909
ENST00000409272_90_90;1.0;1.0;0.915;0.909;1.0;0.878;1.0;0.878;1.0;0.104;1.0;1.0;0.208;0.094;0.878;0.88;1.0
ENST00000409411_90_90;0.878;0.878;0.792;0.787;0.878;1.0;0.878;1.0;0.878;0.118;0.878;0.878;0.085;0.107;1.0;1.0;0.88
ENST00000409936_90_90;1.0;1.0;0.915;0.909;1.0;0.878;1.0;0.878;1.0;0.104;1.0;1.0;0.208;0.094;0.878;0.88;1.0
ENST00000409957_90_90;0.878;0.878;0.792;0.787;0.878;1.0;0.878;1.0;0.878;0.118;0.878;0.878;0.085;0.107;1.0;1.0;0.88
ENST00000410081_90_90;1.0;1.0;0.915;0.909;1.0;0.878;1.0;0.878;1.0;0.104;1.0;1.0;0.208;0.094;0.878;0.88;1.0
ENST00000420756_90_90;0.11;0.104;0.113;0.114;0.104;0.118;0.104;0.118;0.104;1.0;0.104;0.104;0.0;0.408;0.118;0.125;0.11
ENST00000425263_90_90;1.0;1.0;0.915;0.909;1.0;0.878;1.0;0.878;1.0;0.104;1.0;1.0;0.208;0.094;0.878;0.88;1.0
ENST00000426481_90_90;1.0;1.0;0.915;0.909;1.0;0.878;1.0;0.878;1.0;0.104;1.0;1.0;0.208;0.094;0.878;0.88;1.0
ENST00000438314_90_90;0.208;0.208;0.227;0.228;0.208;0.085;0.208;0.085;0.208;0.0;0.208;0.208;1.0;0.0;0.085;0.086;0.206
ENST00000444696_90_90;0.094;0.094;0.102;0.103;0.094;0.107;0.094;0.107;0.094;0.408;0.094;0.094;0.0;1.0;0.107;0.107;0.094
ENST00000541738_90_90;0.878;0.878;0.792;0.787;0.878;1.0;0.878;1.0;0.878;0.118;0.878;0.878;0.085;0.107;1.0;1.0;0.88
ENSMUST00000072406_90_90;0.88;0.88;0.794;0.789;0.88;1.0;0.88;1.0;0.88;0.125;0.88;0.88;0.086;0.107;1.0;1.0;0.88
ENSMUST00000171795_90_90;1.0;1.0;0.914;0.909;1.0;0.88;1.0;0.88;1.0;0.11;1.0;1.0;0.206;0.094;0.88;0.88;1.0
