id_transcript;id_gene
ENSCAFT00000020369_90_90;ENSCAFG00000012789_90
ENST00000281171_90_90;ENSG00000151490_90
ENST00000348962_90_90;ENSG00000151490_90
ENST00000442921_90_90;ENSG00000151490_90
ENST00000445537_90_90;ENSG00000151490_90
ENST00000535311_90_90;ENSG00000151490_90
ENST00000535322_90_90;ENSG00000151490_90
ENST00000542557_90_90;ENSG00000151490_90
ENST00000543886_90_90;ENSG00000151490_90
ENST00000544244_90_90;ENSG00000151490_90
ENSMUST00000077115_90_90;ENSMUSG00000030223_90
ENSMUST00000167002_90_90;ENSMUSG00000030223_90
ENSMUST00000167679_90_90;ENSMUSG00000030223_90
ENSMUST00000203914_90_90;ENSMUSG00000030223_90
