;ENSCAFT00000017823_90_90;ENST00000257075_90_90;ENST00000373741_90_90;ENST00000373742_90_90;ENST00000373747_90_90;ENST00000424085_90_90;ENST00000426105_90_90;ENST00000440538_90_90;ENST00000480602_90_90;ENST00000498419_90_90;ENST00000525843_90_90;ENST00000525948_90_90;ENST00000525997_90_90;ENST00000526215_90_90;ENST00000527498_90_90;ENST00000529846_90_90;ENST00000530669_90_90;ENST00000531867_90_90;ENST00000532678_90_90;ENSMUST00000030315_90_90;ENSMUST00000097862_90_90;ENSMUST00000097864_90_90;ENSMUST00000105991_90_90;ENSMUST00000105992_90_90;ENSMUST00000143277_90_90
ENSCAFT00000017823_90_90;;0.901;0.868;0.816;0.931;0.742;0.916;0.94;0.098;0.673;0.827;0.072;0.139;0.072;0.085;0.219;0.067;0.073;0.192;0.959;0.944;0.928;0.768;0.889;0.219
ENST00000257075_90_90;0.901;;;;;;;;;;;;;;;;;;;0.942;0.955;0.969;0.806;0.899;0.217
ENST00000373741_90_90;0.868;;;;;;;;;;;;;;;;;;;0.905;0.917;0.903;0.75;0.865;0.2
ENST00000373742_90_90;0.816;;;;;;;;;;;;;;;;;;;0.853;0.839;0.851;0.793;0.888;0.211
ENST00000373747_90_90;0.931;;;;;;;;;;;;;;;;;;;0.971;0.957;0.942;0.782;0.902;0.209
ENST00000424085_90_90;0.742;;;;;;;;;;;;;;;;;;;0.782;0.794;0.806;0.965;0.841;0.259
ENST00000426105_90_90;0.916;;;;;;;;;;;;;;;;;;;0.957;0.97;0.955;0.794;0.915;0.213
ENST00000440538_90_90;0.94;;;;;;;;;;;;;;;;;;;0.931;0.916;0.901;0.742;0.862;0.219
ENST00000480602_90_90;0.098;;;;;;;;;;;;;;;;;;;0.094;0.095;0.097;0.115;0.101;0.441
ENST00000498419_90_90;0.673;;;;;;;;;;;;;;;;;;;0.712;0.698;0.683;0.707;0.739;0.081
ENST00000525843_90_90;0.827;;;;;;;;;;;;;;;;;;;0.865;0.851;0.863;0.706;0.797;0.218
ENST00000525948_90_90;0.072;;;;;;;;;;;;;;;;;;;0.069;0.07;0.071;0.085;0.074;0.341
ENST00000525997_90_90;0.139;;;;;;;;;;;;;;;;;;;0.134;0.135;0.137;0.166;0.145;0.0
ENST00000526215_90_90;0.072;;;;;;;;;;;;;;;;;;;0.069;0.07;0.071;0.085;0.074;0.341
ENST00000527498_90_90;0.085;;;;;;;;;;;;;;;;;;;0.082;0.083;0.085;0.101;0.088;0.0
ENST00000529846_90_90;0.219;;;;;;;;;;;;;;;;;;;0.21;0.213;0.198;0.235;0.225;0.0
ENST00000530669_90_90;0.067;;;;;;;;;;;;;;;;;;;0.064;0.065;0.067;0.078;0.069;0.0
ENST00000531867_90_90;0.073;;;;;;;;;;;;;;;;;;;0.07;0.071;0.072;0.086;0.075;0.345
ENST00000532678_90_90;0.192;;;;;;;;;;;;;;;;;;;0.184;0.188;0.19;0.124;0.199;0.136
ENSMUST00000030315_90_90;0.959;0.942;0.905;0.853;0.971;0.782;0.957;0.931;0.094;0.712;0.865;0.069;0.134;0.069;0.082;0.21;0.064;0.07;0.184;;;;;;
ENSMUST00000097862_90_90;0.944;0.955;0.917;0.839;0.957;0.794;0.97;0.916;0.095;0.698;0.851;0.07;0.135;0.07;0.083;0.213;0.065;0.071;0.188;;;;;;
ENSMUST00000097864_90_90;0.928;0.969;0.903;0.851;0.942;0.806;0.955;0.901;0.097;0.683;0.863;0.071;0.137;0.071;0.085;0.198;0.067;0.072;0.19;;;;;;
ENSMUST00000105991_90_90;0.768;0.806;0.75;0.793;0.782;0.965;0.794;0.742;0.115;0.707;0.706;0.085;0.166;0.085;0.101;0.235;0.078;0.086;0.124;;;;;;
ENSMUST00000105992_90_90;0.889;0.899;0.865;0.888;0.902;0.841;0.915;0.862;0.101;0.739;0.797;0.074;0.145;0.074;0.088;0.225;0.069;0.075;0.199;;;;;;
ENSMUST00000143277_90_90;0.219;0.217;0.2;0.211;0.209;0.259;0.213;0.219;0.441;0.081;0.218;0.341;0.0;0.341;0.0;0.0;0.0;0.345;0.136;;;;;;
