id_transcript;id_transcript;block_sequence
ENSCAFT00000014853_90_90;ENSCAFT00000014853_90_90;0.3.4.5.6.7.8.9.10.11.12.15.16.17.19.21.23.24.25.26.27.29.34.35.36.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.54.55.56.57.58.59.60.61.62.65.66.67.68.69
ENST00000323180_90_90;ENST00000323180_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.25.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.56.57.58.59.60.61.62.65.66.67.68.69
ENST00000418153_90_90;ENST00000418153_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.25.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.46.47.48.49.50.51.52.54.55.56.57.58.59.60.61.62.65.66.67.68.69
ENST00000524497_90_90;ENST00000524497_90_90;2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.25.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42
ENST00000525438_90_90;ENST00000525438_90_90;2.3.4.5.6.7.8.9.10
ENST00000525676_90_90;ENST00000525676_90_90;59.60.61.62.64.65
ENST00000527782_90_90;ENST00000527782_90_90;2.3.4.5.6.7
ENST00000529734_90_90;ENST00000529734_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.25.27.28.29.30.31.32.33.34.35
ENST00000529782_90_90;ENST00000529782_90_90;10.11.12.13.16.25.27.28.29.30.31.32.33.34
ENST00000530587_90_90;ENST00000530587_90_90;57.58.59.60.61.62.63
ENST00000531959_90_90;ENST00000531959_90_90;2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.25.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41
ENST00000532010_90_90;ENST00000532010_90_90;2.3.4
ENST00000532028_90_90;ENST00000532028_90_90;55.58.59.60.61.62.65.66.67.68
ENST00000532883_90_90;ENST00000532883_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.17.18.19.20.21.22.23
ENST00000533757_90_90;ENST00000533757_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16
ENSMUST00000044036_90_90;ENSMUST00000044036_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.45.46.47.48.49.50.51.52.54.55.56.57.58.59.60.61.62.65.66.68.69
ENSMUST00000068702_90_90;ENSMUST00000068702_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.46.47.48.49.50.51.52.53.56.57.58.59.60.61.62.65.66.68.69
ENSMUST00000090586_90_90;ENSMUST00000090586_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.54.55.56.57.58.59.60.61.62.65.66.68.69
ENSMUST00000111290_90_90;ENSMUST00000111290_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.50.52.54.55.56.57.58.59.60.61.62.65.66.68.69
ENSMUST00000111291_90_90;ENSMUST00000111291_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.45.46.47.48.49.50.51.52.54.55.56.57.58.59.60.61.62.65.66.68.69
ENSMUST00000111292_90_90;ENSMUST00000111292_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.46.47.48.49.50.51.52.53.56.57.58.59.60.61.62.65.66.68.69
ENSMUST00000111293_90_90;ENSMUST00000111293_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.54.55.56.57.58.59.60.61.62.65.66.68.69
ENSMUST00000111294_90_90;ENSMUST00000111294_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.56.57.58.59.60.61.62.65.66.68.69
ENSMUST00000111297_90_90;ENSMUST00000111297_90_90;2.3.4.5.6.7.8.9.10.11.12.13.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.41.42.43.44.45.46.47.48.50.52.53.56.57.58.59.60.61.62.65.66.68.69
ENSMUST00000128781_90_90;ENSMUST00000128781_90_90;2.3.4.5.6
ENSMUST00000138995_90_90;ENSMUST00000138995_90_90;2.3.4.5.6.7.8
ENSMUST00000159366_90_90;ENSMUST00000159366_90_90;4.5.6.7.8.9.10.11.12.13.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.41.42.43
ENSMUST00000159727_90_90;ENSMUST00000159727_90_90;39.41.42.43.44.45.46
ENSMUST00000159961_90_90;ENSMUST00000159961_90_90;1.16.17.19.21.23.24.25.26.27.29.30.32.34.35.36.37.38.39.46.47.48.49.50.51.52.54.55.56.57.58.59.60.61.62.65.66.68.69
ENSMUST00000161067_90_90;ENSMUST00000161067_90_90;48.49.50.51.52.53.56.57.58.59.61
ENSMUST00000162146_90_90;ENSMUST00000162146_90_90;2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.19.21.23.24
ENSMUST00000162188_90_90;ENSMUST00000162188_90_90;2.3.4.5.6.7.8.9.10.11
ENSMUST00000162497_90_90;ENSMUST00000162497_90_90;2.3.4.5
