;transcript52_ENSMUSG00000054036;transcript52_MGP-CAROLIEiJ-G0020234;transcript57_ENSMUSG00000054036;transcript64_ENSMUSG00000054036;transcript67_ENSMUSG00000054036;transcript9_MGP-CAROLIEiJ-G0020234;transcript9_MGP-PahariEiJ-G0020237;transcript62_MGP-CAROLIEiJ-G0020234;transcript63_MGP-CAROLIEiJ-G0020234;transcript7_MGP-PahariEiJ-G0020237;transcript48_MGP-PahariEiJ-G0020237;transcript8_ENSRNOG00000031503;transcript40_ENSRNOG00000031503;transcript49_ENSRNOG00000031503;transcript53_ENSRNOG00000031503;transcript54_ENSRNOG00000031503;transcript55_ENSRNOG00000031503;transcript41_ENSMUGG00000013649
transcript52_ENSMUSG00000054036;1.0;1.0;0.709;0.857;0.735;0.862;0.862;0.903;0.85;0.686;0.724;0.686;0.667;0.758;0.824;0.727;0.727;0.649
transcript52_MGP-CAROLIEiJ-G0020234;1.0;1.0;0.709;0.857;0.735;0.862;0.862;0.903;0.85;0.686;0.724;0.686;0.667;0.758;0.824;0.727;0.727;0.649
transcript57_ENSMUSG00000054036;0.709;0.709;1.0;0.828;0.966;0.823;0.823;0.64;0.813;0.941;0.98;0.918;0.896;0.747;0.857;0.975;0.975;0.914
transcript64_ENSMUSG00000054036;0.857;0.857;0.828;1.0;0.857;0.948;0.948;0.774;0.936;0.795;0.835;0.797;0.778;0.887;0.876;0.848;0.848;0.757
transcript67_ENSMUSG00000054036;0.735;0.735;0.966;0.857;1.0;0.849;0.849;0.663;0.839;0.935;0.975;0.921;0.899;0.771;0.885;0.98;0.98;0.883
transcript9_MGP-CAROLIEiJ-G0020234;0.862;0.862;0.823;0.948;0.849;1.0;1.0;0.778;0.988;0.799;0.836;0.795;0.773;0.842;0.919;0.843;0.843;0.752
transcript9_MGP-PahariEiJ-G0020237;0.862;0.862;0.823;0.948;0.849;1.0;1.0;0.778;0.988;0.799;0.836;0.795;0.773;0.842;0.919;0.843;0.843;0.752
transcript62_MGP-CAROLIEiJ-G0020234;0.903;0.903;0.64;0.774;0.663;0.778;0.778;1.0;0.766;0.681;0.653;0.619;0.602;0.683;0.744;0.657;0.657;0.586
transcript63_MGP-CAROLIEiJ-G0020234;0.85;0.85;0.813;0.936;0.839;0.988;0.988;0.766;1.0;0.789;0.826;0.786;0.764;0.832;0.908;0.833;0.833;0.743
transcript7_MGP-PahariEiJ-G0020237;0.686;0.686;0.941;0.795;0.935;0.799;0.799;0.681;0.789;1.0;0.96;0.889;0.867;0.716;0.837;0.945;0.945;0.86
transcript48_MGP-PahariEiJ-G0020237;0.724;0.724;0.98;0.835;0.975;0.836;0.836;0.653;0.826;0.96;1.0;0.926;0.904;0.752;0.874;0.985;0.985;0.896
transcript8_ENSRNOG00000031503;0.686;0.686;0.918;0.797;0.921;0.795;0.795;0.619;0.786;0.889;0.926;1.0;0.972;0.819;0.829;0.94;0.94;0.946
transcript40_ENSRNOG00000031503;0.667;0.667;0.896;0.778;0.899;0.773;0.773;0.602;0.764;0.867;0.904;0.972;1.0;0.847;0.806;0.917;0.917;0.973
transcript49_ENSRNOG00000031503;0.758;0.758;0.747;0.887;0.771;0.842;0.842;0.683;0.832;0.716;0.752;0.819;0.847;1.0;0.782;0.764;0.764;0.824
transcript53_ENSRNOG00000031503;0.824;0.824;0.857;0.876;0.885;0.919;0.919;0.744;0.908;0.837;0.874;0.829;0.806;0.782;1.0;0.879;0.879;0.784
transcript54_ENSRNOG00000031503;0.727;0.727;0.975;0.848;0.98;0.843;0.843;0.657;0.833;0.945;0.985;0.94;0.917;0.764;0.879;1.0;1.0;0.892
transcript55_ENSRNOG00000031503;0.727;0.727;0.975;0.848;0.98;0.843;0.843;0.657;0.833;0.945;0.985;0.94;0.917;0.764;0.879;1.0;1.0;0.892
transcript41_ENSMUGG00000013649;0.649;0.649;0.914;0.757;0.883;0.752;0.752;0.586;0.743;0.86;0.896;0.946;0.973;0.824;0.784;0.892;0.892;1.0
