;nÂº dataset;splicing_orthologs
1;1;"transcript12_ppan:transcript12_ptro:transcript12_hsap:transcript12_ggor;transcript19_ppan:transcript19_hsap:transcript19_ggor;transcript20_ppan:transcript20_hsap;transcript18_hsap:transcript18_ggor"
2;2;transcript11_hsap:transcript11_ggor
3;3;transcript0_ppan:transcript0_ptro:transcript0_hsap:transcript0_ggor:transcript0_pabe
4;4;"transcript10_ppan:transcript10_ptro:transcript10_hsap:transcript10_ggor;transcript17_ggor:transcript17_ptro;transcript9_ggor:transcript9_ppan:transcript9_ptro"
5;5;"transcript21_ENSHGLG00100006079:transcript21_ENSMUNG00000002391;transcript22_ENSHGLG00100006079:transcript22_ENSMUNG00000002391:transcript22_ENSAPOG00000023408;transcript10_ENSHGLG00100003156:transcript10_ENSAPOG00000016134;transcript12_ENSAPOG00000016134:transcript12_ENSAPOG00000023408;transcript17_ENSHGLG00100003156:transcript17_ENSHGLG00000019563:transcript17_ENSAPOG00000016134;transcript20_ENSHGLG00100003156:transcript20_ENSHGLG00100006079:transcript20_ENSAPOG00000016134;transcript13_ENSHGLG00000019563:transcript13_ENSHGLG00100006079;transcript0_ENSHGLG00100006079:transcript0_ENSMUNG00000002391:transcript0_ENSPNYG00000024266:transcript0_ENSXMAG00000026005"
6;6;"transcript10_ENSMUNG00000002391:transcript10_ENSXMAG00000026005;transcript8_ENSHGLG00100006079:transcript8_ENSXMAG00000026005;transcript16_ENSMUNG00000007775:transcript16_ENSMUNG00000002377;transcript7_ENSPCIG00000036398:transcript7_ENSMUNG00000007775:transcript7_ENSXMAG00000026005;transcript2_ENSHGLG00100006079:transcript2_ENSXMAG00000026005"
7;7;"transcript10_ENSHGLG00100003156:transcript10_ENSHGLG00000019563:transcript10_ENSHGLG00100006079:transcript10_ENSMUNG00000002391;transcript8_ENSHGLG00100003156:transcript8_ENSHGLG00000019563:transcript8_ENSPCIG00000036398:transcript8_ENSMUNG00000002377;transcript15_ENSPCIG00000036398:transcript15_ENSMUNG00000002377;transcript3_ENSPCIG00000036398:transcript3_ENSMUNG00000007775:transcript3_ENSMUNG00000002391;transcript7_ENSPCIG00000036398:transcript7_ENSHGLG00100006079"
8;8;"transcript37_ENSAPOG00000016134:transcript37_ENSAOCG00000015695;transcript8_ENSAPOG00000023408:transcript8_ENSAOCG00000015695;transcript38_ENSAPOG00000016134:transcript38_ENSAOCG00000015695;transcript27_ENSAPOG00000016134:transcript27_ENSAPOG00000023408;transcript32_ENSAPOG00000016134:transcript32_ENSAPOG00000023408;transcript7_ENSAPOG00000016134:transcript7_ENSAPOG00000023408;transcript36_ENSAPOG00000016134:transcript36_ENSAOCG00000015695"
9;9;"transcript9_ENSMUNG00000002377:transcript9_ENSMUNG00000007775;transcript23_ENSMUNG00000007775:transcript23_ENSMUNG00000002377:transcript23_ENSMUNG00000002391;transcript30_ENSMUNG00000002391:transcript30_ENSMUNG00000007775;transcript33_ENSMUNG00000002391:transcript33_ENSMUNG00000007775"
10;10;transcript5_ENSXMAG00000026005:transcript5_ENSHGLG00100006079:transcript5_ENSHGLG00100003156:transcript5_ENSPCIG00000036398
11;11;"transcript9_ENSHGLG00100003156:transcript9_ENSHGLG00100006079;transcript20_ENSHGLG00100003156:transcript20_ENSHGLG00000019563"
12;12;"transcript37_ENSMUGG00000013649:transcript37_ENSMUGG00000013592:transcript37_ENSCGRG00001010245:transcript37_ENSPEMG00000024651:transcript37_ENSSTOG00000019743;transcript8_ENSCGRG00015005362:transcript8_ENSCGRG00000018457:transcript8_ENSPEMG00000024651:transcript8_ENSNGAG00000018584:transcript8_ENSSTOG00000019743;transcript38_ENSRNOG00000031503:transcript38_ENSCGRG00015005362:transcript38_ENSCGRG00000018457:transcript38_ENSSTOG00000019743;transcript52_ENSCGRG00000018457:transcript52_ENSCGRG00001010245;transcript57_ENSPEMG00000024651:transcript57_ENSMUGG00000013649;transcript9_ENSCGRG00015005362:transcript9_ENSPEMG00000024651;transcript58_ENSPEMG00000024651:transcript58_ENSMUGG00000013649;transcript56_ENSCGRG00000018457:transcript56_ENSPEMG00000024651;transcript39_ENSPEMG00000024651:transcript39_ENSSTOG00000019743;transcript33_ENSPEMG00000024651:transcript33_ENSNGAG00000018584;transcript59_ENSPEMG00000024651:transcript59_ENSMUGG00000013649"
13;13;"transcript52_ENSMUSG00000054036:transcript52_MGP-CAROLIEiJ-G0020234;transcript9_MGP-CAROLIEiJ-G0020234:transcript9_MGP-PahariEiJ-G0020237"
14;14;"transcript59_MGP-SPRETEiJ-G0021131:transcript59_MGP-CAROLIEiJ-G0020234;transcript50_ENSMSIG00000000513:transcript50_MGP-CAROLIEiJ-G0020234:transcript50_MGP-PahariEiJ-G0020237;transcript7_ENSMSIG00000000513:transcript7_MGP-SPRETEiJ-G0021131:transcript7_ENSMUSG00000054036;transcript60_ENSMSIG00000000513:transcript60_MGP-CAROLIEiJ-G0020234;transcript61_MGP-SPRETEiJ-G0021131:transcript61_MGP-CAROLIEiJ-G0020234"
17;15;"transcript7_ENSPNYG00000024266:transcript7_ENSAOCG00000015695:transcript7_ENSXMAG00000026005;transcript0_ENSXMAG00000026005:transcript0_ENSPNYG00000024266"
18;16;"transcript22_ENSAPOG00000016134:transcript22_ENSAPOG00000023408:transcript22_ENSPNYG00000024266;transcript12_ENSAOCG00000015695:transcript12_ENSPNYG00000024266:transcript12_ENSXMAG00000026005;transcript19_ENSAPOG00000016134:transcript19_ENSAPOG00000023408:transcript19_ENSAOCG00000015695;transcript27_ENSAPOG00000016134:transcript27_ENSAOCG00000015695;transcript28_ENSAPOG00000016134:transcript28_ENSAOCG00000015695"
19;17;transcript5_ENSHGLG00100006079:transcript5_ENSHGLG00100003156:transcript5_ENSPCIG00000036398
20;18;transcript16_ENSAPOG00000016134:transcript16_ENSAPOG00000023408:transcript16_ENSAOCG00000015695
21;19;
22;20;"transcript8_ENSHGLG00100003156:transcript8_ENSHGLG00000019563;transcript19_ENSHGLG00000019563:transcript19_ENSPCIG00000036398;transcript16_ENSHGLG00100003156:transcript16_ENSHGLG00000019563;transcript2_ENSHGLG00100003156:transcript2_ENSPCIG00000036398"
23;21;"transcript19_ENSMUNG00000007775:transcript19_ENSMUNG00000002377;transcript3_ENSXMAG00000026005:transcript3_ENSPNYG00000024266;transcript7_ENSMUNG00000002391:transcript7_ENSMUNG00000007775:transcript7_ENSMUNG00000002377"
24;22;"transcript21_ENSPNYG00000024266:transcript21_ENSAPOG00000016134;transcript14_ENSAPOG00000016134:transcript14_ENSAPOG00000023408;transcript29_ENSAOCG00000015695:transcript29_ENSAPOG00000023408;transcript9_ENSAPOG00000016134:transcript9_ENSXMAG00000026005;transcript7_ENSAPOG00000023408:transcript7_ENSAOCG00000015695:transcript7_ENSPNYG00000024266:transcript7_ENSXMAG00000026005;transcript23_ENSPNYG00000024266:transcript23_ENSAPOG00000023408;transcript28_ENSAPOG00000023408:transcript28_ENSAOCG00000015695"
25;23;transcript9_ENSHGLG00100006079:transcript9_ENSHGLG00000019563:transcript9_ENSPCIG00000036398
26;24;"transcript29_ENSSTOG00000019743:transcript29_ENSCPOG00000024843;transcript1_ENSSTOG00000019743:transcript1_ENSCCNG00000000226:transcript1_ENSMLUG00000027828;transcript30_ENSSTOG00000019743:transcript30_ENSCCNG00000000226"
27;25;transcript8_ENSMPUG00000020072:transcript8_ENSECAG00000007947:transcript8_ENSMLUG00000027828:transcript8_ENSLAFG00000030854
28;26;
29;27;"transcript47_ENSPEMG00000024651:transcript47_ENSMUGG00000013649:transcript47_ENSRNOG00000031503;transcript20_ENSMUGG00000013649:transcript20_ENSMUGG00000013592"
30;28;"transcript22_ENSNGAG00000018584:transcript22_ENSCGRG00001010245:transcript22_ENSSTOG00000019743;transcript50_ENSCGRG00015005362:transcript50_ENSCGRG00000018457;transcript45_ENSCGRG00000018457:transcript45_ENSCGRG00001010245"
31;29;"transcript52_ENSMUGG00000013592:transcript52_ENSCGRG00015005362;transcript7_ENSMUGG00000013649:transcript7_ENSMUGG00000013592:transcript7_MGP-CAROLIEiJ-G0020234:transcript7_ENSPEMG00000024651:transcript7_ENSCGRG00015005362:transcript7_ENSCGRG00000018457;transcript42_ENSMUGG00000013649:transcript42_ENSMUGG00000013592"
32;30;"transcript8_ENSRNOG00000031503:transcript8_MGP-CAROLIEiJ-G0020234;transcript38_ENSMSIG00000000513:transcript38_MGP-SPRETEiJ-G0021131:transcript38_ENSMUSG00000054036;transcript52_ENSMSIG00000000513:transcript52_MGP-SPRETEiJ-G0021131;transcript50_ENSRNOG00000031503:transcript50_ENSMUGG00000013649;transcript32_ENSRNOG00000031503:transcript32_ENSMUGG00000013649:transcript32_ENSMUGG00000013592;transcript58_ENSMSIG00000000513:transcript58_ENSMUSG00000054036;transcript39_ENSRNOG00000031503:transcript39_MGP-PahariEiJ-G0020237"
33;31;transcript1_ENSMLUG00000027828:transcript1_ENSMPUG00000020072:transcript1_ENSCCNG00000000226:transcript1_ENSLAFG00000030854
34;32;"transcript8_ENSNGAG00000018584:transcript8_ENSPEMG00000024651;transcript17_ENSMUGG00000013649:transcript17_ENSMUGG00000013592;transcript2_ENSMLUG00000027828:transcript2_ENSSTOG00000019743"
35;33;"transcript8_ENSMPUG00000020072:transcript8_ENSECAG00000007947;transcript6_ENSMPUG00000020072:transcript6_ENSECAG00000007947"
36;34;"transcript5_ENSNGAG00000018584:transcript5_ENSSTOG00000019743;transcript22_ENSCGRG00000018457:transcript22_ENSPEMG00000024651;transcript26_ENSCGRG00000018457:transcript26_ENSCGRG00001010245;transcript37_MGP-PahariEiJ-G0020237:transcript37_ENSCGRG00001010245;transcript8_ENSRNOG00000031503:transcript8_MGP-PahariEiJ-G0020237;transcript38_MGP-PahariEiJ-G0020237:transcript38_ENSCGRG00001010245"
37;35;
38;36;"transcript22_MGP-SPRETEiJ-G0021131:transcript22_MGP-CAROLIEiJ-G0020234;transcript32_ENSMUGG00000013592:transcript32_MGP-CAROLIEiJ-G0020234:transcript32_ENSRNOG00000031503;transcript26_MGP-PahariEiJ-G0020237:transcript26_ENSMSIG00000000513;transcript41_ENSMSIG00000000513:transcript41_MGP-SPRETEiJ-G0021131;transcript7_ENSMSIG00000000513:transcript7_ENSMUSG00000054036;transcript43_MGP-CAROLIEiJ-G0020234:transcript43_ENSMSIG00000000513;transcript33_ENSMUGG00000013592:transcript33_MGP-CAROLIEiJ-G0020234:transcript33_ENSRNOG00000031503;transcript18_ENSRNOG00000031503:transcript18_ENSMUGG00000013592"
39;37;"transcript22_ENSNGAG00000018584:transcript22_ENSPEMG00000024651:transcript22_ENSSTOG00000019743;transcript2_ENSLAFG00000030854:transcript2_ENSSTOG00000019743:transcript2_ENSNGAG00000018584"
40;38;"transcript22_ENSMLUG00000027828:transcript22_ENSMPUG00000020072;transcript10_ENSMPUG00000020072:transcript10_ENSECAG00000007947;transcript17_ENSMPUG00000020072:transcript17_ENSECAG00000007947:transcript17_ENSCPOG00000024843:transcript17_ENSSTOG00000019743;transcript9_ENSMLUG00000027828:transcript9_ENSCCNG00000000226:transcript9_ENSCPOG00000024843:transcript9_ENSSTOG00000019743;transcript24_ENSMPUG00000020072:transcript24_ENSCCNG00000000226:transcript24_ENSCPOG00000024843;transcript7_ENSCCNG00000000226:transcript7_ENSCPOG00000024843:transcript7_ENSMPUG00000020072:transcript7_ENSSTOG00000019743;transcript26_ENSSTOG00000019743:transcript26_ENSCCNG00000000226;transcript18_ENSCCNG00000000226:transcript18_ENSCPOG00000024843"
41;39;"transcript24_ENSPEMG00000024651:transcript24_ENSCGRG00015005362:transcript24_ENSCGRG00000018457;transcript32_ENSPEMG00000024651:transcript32_ENSCGRG00001010245"
42;40;"transcript8_ENSRNOG00000031503:transcript8_ENSMUSG00000054036:transcript8_ENSMSIG00000000513;transcript47_ENSMUGG00000013649:transcript47_ENSMUSG00000054036:transcript47_MGP-SPRETEiJ-G0021131;transcript7_ENSMUGG00000013649:transcript7_ENSMUGG00000013592;transcript54_ENSMUGG00000013592:transcript54_ENSMUSG00000054036;transcript42_ENSRNOG00000031503:transcript42_ENSMUSG00000054036"
43;41;"transcript27_ENSRNOG00000031503:transcript27_ENSMUGG00000013649;transcript33_MGP-PahariEiJ-G0020237:transcript33_ENSMUSG00000054036"
44;42;"transcript7_ENSCGRG00015005362:transcript7_ENSCGRG00000018457;transcript33_ENSCGRG00015005362:transcript33_ENSCGRG00000018457:transcript33_ENSCGRG00001010245"
45;43;transcript35_ENSCCNG00000000226:transcript35_ENSNGAG00000018584
46;44;"transcript12_ENSECAG00000007947:transcript12_ENSMLUG00000027828;transcript25_ENSMLUG00000027828:transcript25_ENSMPUG00000020072;transcript7_ENSSTOG00000019743:transcript7_ENSCCNG00000000226:transcript7_ENSMLUG00000027828:transcript7_ENSMPUG00000020072"
47;45;transcript30_ENSCCNG00000000226:transcript30_ENSCPOG00000024843
48;46;"transcript37_ENSCGRG00001010245:transcript37_ENSCGRG00000018457;transcript31_ENSCGRG00001010245:transcript31_ENSPEMG00000024651;transcript42_ENSPEMG00000024651:transcript42_ENSMUGG00000013649"
49;47;transcript37_ENSRNOG00000031503:transcript37_MGP-PahariEiJ-G0020237
50;48;"transcript38_MGP-PahariEiJ-G0020237:transcript38_MGP-CAROLIEiJ-G0020234;transcript49_ENSMSIG00000000513:transcript49_MGP-SPRETEiJ-G0021131"
51;49;"transcript24_ENSNGAG00000018584:transcript24_ENSRNOG00000031503;transcript28_MGP-CAROLIEiJ-G0020234:transcript28_ENSMUSG00000054036:transcript28_MGP-PahariEiJ-G0020237:transcript28_ENSRNOG00000031503"
52;50;"transcript7_ENSECAG00000007947:transcript7_ENSMLUG00000027828;transcript15_ENSSTOG00000019743:transcript15_ENSCGRG00015005362:transcript15_ENSCGRG00000018457:transcript15_ENSCGRG00001010245:transcript15_ENSPEMG00000024651;transcript6_ENSMPUG00000020072:transcript6_ENSECAG00000007947"
